station_id,session_id,measurement,trial,sample,stamp,x,y,yaw
docking_3,20260926_153815_636135,baseline,,20,1790404717.704451104,-0.03927913875735581,-0.40609471892725235,-0.00870773314454606
docking_3,20260926_153815_636135,baseline,,21,1790404717.751212076,-0.03927913875735581,-0.40609471892725235,-0.00870773314454606
docking_3,20260926_153815_636135,baseline,,22,1790404717.909784521,-0.03927913875735581,-0.40609471892725235,-0.00870773314454606
docking_3,20260926_153815_636135,baseline,,23,1790404718.002552144,-0.03927913875735581,-0.40609471892725235,-0.00870773314454606
docking_3,20260926_153815_636135,baseline,,24,1790404718.103568479,-0.03927913875735581,-0.40609471892725235,-0.00870773314454606
docking_3,20260926_153815_636135,baseline,,25,1790404718.210631240,-0.03927913875735581,-0.40609471892725235,-0.00870773314454606
docking_3,20260926_153815_636135,baseline,,26,1790404718.303697251,-0.03927913875735581,-0.40609471892725235,-0.00870773314454606
docking_3,20260926_153815_636135,baseline,,27,1790404718.404649176,-0.03927913875735581,-0.40609471892725235,-0.00870773314454606
docking_3,20260926_153815_636135,baseline,,28,1790404718.512005707,-0.03927913875735581,-0.40609471892725235,-0.00870773314454606
docking_3,20260926_153815_636135,baseline,,29,1790404718.605743296,-0.03927913875735581,-0.40609471892725235,-0.00870773314454606
docking_3,20260926_153815_636135,baseline,,30,1790404718.705700318,-0.03927913875735581,-0.40609471892725235,-0.00870773314454606
docking_3,20260926_153815_636135,trial,1,1,1790404802.210860207,-0.06732804835290168,-0.3791464279737654,-0.0019304813876038825
docking_3,20260926_153815_636135,trial,1,2,1790404802.303771449,-0.0673280487416232,-0.3791464279730159,-0.0019304813876038825
docking_3,20260926_153815_636135,trial,1,3,1790404802.404856409,-0.0673280487444112,-0.37914642797301157,-0.0019304813876038825
docking_3,20260926_153815_636135,trial,1,4,1790404802.511891720,-0.0673280483510473,-0.37914642797377174,-0.0019304813876038825
docking_3,20260926_153815_636135,trial,1,5,1790404802.603850438,-0.067328048700002,-0.3791464279730986,-0.0019304813876038825
docking_3,20260926_153815_636135,trial,1,6,1790404802.705869903,-0.06732804865623213,-0.37914642797318376,-0.0019304813876038825
docking_3,20260926_153815_636135,trial,1,7,1790404802.813007568,-0.0673280483050705,-0.3791464279738622,-0.0019304813876038825
docking_3,20260926_153815_636135,trial,1,8,1790404802.904006208,-0.06732804861455804,-0.37914642797326503,-0.0019304813876038825
docking_3,20260926_153815_636135,trial,1,9,1790404803.006984103,-0.06732804854031141,-0.3791464279734089,-0.0019304813876038825
docking_3,20260926_153815_636135,trial,1,10,1790404803.103016893,-0.06732804871088147,-0.37914642797308007,-0.0019304813876038825
docking_3,20260926_153815_636135,trial,1,11,1790404803.202991576,-0.06732804875611471,-0.3791464279729929,-0.0019304813876038825
docking_3,20260926_153815_636135,trial,1,12,1790404803.351183918,-0.06732804881459648,-0.37914642797288056,-0.0019304813876038825
docking_3,20260926_153815_636135,trial,1,13,1790404803.454561184,-0.06732804868132773,-0.37914642797313813,-0.0019304813876038825
docking_3,20260926_153815_636135,trial,1,14,1790404803.503043794,-0.06732804874037829,-0.3791464279730242,-0.0019304813876038825
docking_3,20260926_153815_636135,trial,1,15,1790404803.651162690,-0.06732804882762437,-0.379146427972856,-0.0019304813876038825
docking_3,20260926_153815_636135,trial,1,16,1790404803.751244801,-0.06732804879473392,-0.37914642797291964,-0.0019304813876038825
docking_3,20260926_153815_636135,trial,1,17,1790404803.902077096,-0.0673280486803945,-0.37914642797314047,-0.0019304813876038825
docking_3,20260926_153815_636135,trial,1,18,1790404804.005109594,-0.06732804864727227,-0.37914642797320464,-0.0019304813876038825
docking_3,20260926_153815_636135,trial,1,19,1790404804.110224021,-0.06732804855245575,-0.3791464279733878,-0.0019304813876038825
docking_3,20260926_153815_636135,trial,1,20,1790404804.203139522,-0.06732804867622343,-0.3791464279731488,-0.0019304813876038825
docking_3,20260926_153815_636135,trial,1,21,1790404804.251226044,-0.06732804871910489,-0.3791464279730662,-0.0019304813876038825
docking_3,20260926_153815_636135,trial,1,22,1790404804.403178314,-0.067328048718792,-0.37914642797306686,-0.0019304813876038825
docking_3,20260926_153815_636135,trial,1,23,1790404804.506174838,-0.06732804869272911,-0.3791464279731175,-0.0019304813876038825
docking_3,20260926_153815_636135,trial,1,24,1790404804.611299469,-0.06732804861385694,-0.3791464279732699,-0.0019304813876038825
docking_3,20260926_153815_636135,trial,1,25,1790404804.713218801,-0.06732804855394411,-0.3791464279733856,-0.0019304813876038825
docking_3,20260926_153815_636135,trial,1,26,1790404804.804259793,-0.0673280486461904,-0.37914642797320763,-0.0019304813876038825
docking_3,20260926_153815_636135,trial,1,27,1790404804.902241602,-0.0673280486848514,-0.379146427973133,-0.0019304813876038825
docking_3,20260926_153815_636135,trial,1,28,1790404805.007321454,-0.06732804864179766,-0.3791464279732162,-0.0019304813876038825
docking_3,20260926_153815_636135,trial,1,29,1790404805.109558597,-0.06732804861851832,-0.37914642797326104,-0.0019304813876038825
docking_3,20260926_153815_636135,trial,1,30,1790404805.202367198,-0.06732804868824356,-0.3791464279731265,-0.0019304813876038825
