station_id,session_id,measurement,trial,sample,stamp,x,y,yaw
docking_1,20260926_142413_102967,trial,1,11,1790400512.527327465,-0.1664754963487254,0.34509842295309734,0.05173487786226126
docking_1,20260926_142413_102967,trial,1,12,1790400512.627319175,-0.16647549633544684,0.3450984229537447,0.05173487786226126
docking_1,20260926_142413_102967,trial,1,13,1790400512.727582403,-0.1664754967698665,0.3450984229312314,0.05173487786226126
docking_1,20260926_142413_102967,trial,1,14,1790400512.827562651,-0.1664754966989232,0.3450984229348702,0.05173487786226126
docking_1,20260926_142413_102967,trial,1,15,1790400512.927647398,-0.1664754963173548,0.34509842295458737,0.05173487786226126
docking_1,20260926_142413_102967,trial,1,16,1790400513.079344330,-0.16647549631680825,0.3450984229545801,0.05173487786226126
docking_1,20260926_142413_102967,trial,1,17,1790400513.184323731,-0.1664754963465817,0.3450984229530175,0.05173487786226126
docking_1,20260926_142413_102967,trial,1,18,1790400513.280336420,-0.16647549632072273,0.3450984229543397,0.05173487786226126
docking_1,20260926_142413_102967,trial,1,19,1790400513.380349088,-0.1664754963156243,0.3450984229545882,0.05173487786226126
docking_1,20260926_142413_102967,trial,1,20,1790400513.485356952,-0.1664754963427243,0.3450984229531706,0.05173487786226126
docking_1,20260926_142413_102967,trial,1,21,1790400513.578647619,-0.16647549630816966,0.34509842295494875,0.05173487786226126
docking_1,20260926_142413_102967,trial,1,22,1790400513.679351468,-0.16647549630673764,0.34509842295501214,0.05173487786226126
docking_1,20260926_142413_102967,trial,1,23,1790400513.827335898,-0.16647549649153653,0.34509842294543325,0.05173487786226126
docking_1,20260926_142413_102967,trial,1,24,1790400513.879384267,-0.16647549630667072,0.34509842295499804,0.05173487786226126
docking_1,20260926_142413_102967,trial,1,25,1790400513.980372930,-0.166475496307265,0.34509842295495996,0.05173487786226126
docking_1,20260926_142413_102967,trial,1,26,1790400514.085381807,-0.1664754963267372,0.3450984229539449,0.05173487786226126
docking_1,20260926_142413_102967,trial,1,27,1790400514.178438045,-0.1664754963022433,0.345098422955208,0.05173487786226126
docking_1,20260926_142413_102967,trial,1,28,1790400514.278507818,-0.16647549629928968,0.345098422955356,0.05173487786226126
docking_1,20260926_142413_102967,trial,1,29,1790400514.386471994,-0.16647549632454087,0.3450984229540438,0.05173487786226126
docking_1,20260926_142413_102967,trial,1,30,1790400514.536925069,-0.16647549632488337,0.34509842295402043,0.05173487786226126
docking_1,20260926_142413_102967,trial,2,1,1790400565.828490359,-0.14283121342904795,0.3382586709395354,0.1426271424336964
docking_1,20260926_142413_102967,trial,2,2,1790400565.927512823,-0.1428312139620023,0.33825867086299555,0.1426271424336964
docking_1,20260926_142413_102967,trial,2,3,1790400566.027265503,-0.1428312134429053,0.33825867093752277,0.1426271424336964
docking_1,20260926_142413_102967,trial,2,4,1790400566.137319824,-0.14283121354129877,0.3382586709233829,0.1426271424336964
docking_1,20260926_142413_102967,trial,2,5,1790400566.227299854,-0.14283121344520974,0.3382586709371741,0.1426271424336964
docking_1,20260926_142413_102967,trial,2,6,1790400566.327438640,-0.14283121345760544,0.33825867093538675,0.1426271424336964
docking_1,20260926_142413_102967,trial,2,7,1790400566.427528759,-0.14283121344962396,0.33825867093652645,0.1426271424336964
docking_1,20260926_142413_102967,trial,2,8,1790400566.527763730,-0.1428312134435561,0.33825867093739215,0.1426271424336964
docking_1,20260926_142413_102967,trial,2,9,1790400566.687347873,-0.1428312135133093,0.3382586709273677,0.1426271424336964
docking_1,20260926_142413_102967,trial,2,10,1790400566.780084623,-0.14283121346982064,0.338258670933609,0.1426271424336964
docking_1,20260926_142413_102967,trial,2,11,1790400566.881170105,-0.14283121347076252,0.3382586709334701,0.1426271424336964
docking_1,20260926_142413_102967,trial,2,12,1790400566.928869609,-0.14283121345405975,0.33825867093586703,0.1426271424336964
docking_1,20260926_142413_102967,trial,2,13,1790400567.079658169,-0.142831213471646,0.3382586709333373,0.1426271424336964
docking_1,20260926_142413_102967,trial,2,14,1790400567.187218486,-0.1428312135132389,0.3382586709273617,0.1426271424336964
docking_1,20260926_142413_102967,trial,2,15,1790400567.289253976,-0.1428312135354187,0.3382586709241745,0.1426271424336964
docking_1,20260926_142413_102967,trial,2,16,1790400567.380189885,-0.14283121349964545,0.3382586709293099,0.1426271424336964
docking_1,20260926_142413_102967,trial,2,17,1790400567.483815399,-0.1428312135119852,0.33825867092753614,0.1426271424336964
docking_1,20260926_142413_102967,trial,2,18,1790400567.588239648,-0.1428312135315702,0.3382586709247221,0.1426271424336964
docking_1,20260926_142413_102967,trial,2,19,1790400567.679238464,-0.14283121349966788,0.33825867092930223,0.1426271424336964
docking_1,20260926_142413_102967,trial,2,20,1790400567.782526259,-0.14283121350711067,0.33825867092823225,0.1426271424336964
docking_1,20260926_142413_102967,trial,2,21,1790400567.889326008,-0.14283121353373118,0.3382586709244084,0.1426271424336964
docking_1,20260926_142413_102967,trial,2,22,1790400568.027490755,-0.1428312136450084,0.33825867090842787,0.1426271424336964
docking_1,20260926_142413_102967,trial,2,23,1790400568.127529164,-0.14283121362910245,0.3382586709107112,0.1426271424336964
docking_1,20260926_142413_102967,trial,2,24,1790400568.233290621,-0.1428312135151676,0.3382586709270715,0.1426271424336964
docking_1,20260926_142413_102967,trial,2,25,1790400568.340103422,-0.1428312135331362,0.3382586709244905,0.1426271424336964
docking_1,20260926_142413_102967,trial,2,26,1790400568.427426263,-0.14283121350299358,0.3382586709288186,0.1426271424336964
docking_1,20260926_142413_102967,trial,2,27,1790400568.528517886,-0.14283121351327144,0.33825867092734224,0.1426271424336964
docking_1,20260926_142413_102967,trial,2,28,1790400568.627303083,-0.14283121360636997,0.3382586709139729,0.1426271424336964
docking_1,20260926_142413_102967,trial,2,29,1790400568.728644630,-0.1428312135096404,0.3382586709278629,0.1426271424336964
docking_1,20260926_142413_102967,trial,2,30,1790400568.927431514,-0.14283121358642492,0.33825867091683604,0.1426271424336964
docking_1,20260926_142413_102967,trial,3,1,1790400616.479210999,-0.11909691056880656,0.39607289492640535,0.02092822765564524
docking_1,20260926_142413_102967,trial,3,2,1790400616.627602103,-0.11910849442695771,0.39607265026235833,0.02077796980526545
docking_1,20260926_142413_102967,trial,3,3,1790400616.689588554,-0.11910849399945247,0.39607265027121563,0.02077796980526545
docking_1,20260926_142413_102967,trial,3,4,1790400616.727429874,-0.11910849388368243,0.39607265027361294,0.02077796980526545
docking_1,20260926_142413_102967,trial,3,5,1790400616.927274156,-0.11910849435287116,0.3960726502638318,0.02077796980526545
docking_1,20260926_142413_102967,trial,3,6,1790400616.978283226,-0.11910849387499824,0.39607265027374616,0.02077796980526545
docking_1,20260926_142413_102967,trial,3,7,1790400617.127697873,-0.11910849431932542,0.39607265026449756,0.02077796980526545
docking_1,20260926_142413_102967,trial,3,8,1790400617.227604437,-0.11910849424702635,0.3960726502659862,0.02077796980526545
docking_1,20260926_142413_102967,trial,3,9,1790400617.289290056,-0.11910849396916248,0.3960726502717483,0.02077796980526545
docking_1,20260926_142413_102967,trial,3,10,1790400617.379333137,-0.11912081253337098,0.39607239443121256,0.02077796988124819
docking_1,20260926_142413_102967,trial,3,11,1790400617.487445256,-0.11910061312239102,0.3960728186467155,0.020728699238984318
docking_1,20260926_142413_102967,trial,3,12,1790400617.576948842,-0.11910061297601571,0.3960728186498053,0.020728699183957196
docking_1,20260926_142413_102967,trial,3,13,1790400617.680532243,-0.11910061300727143,0.3960728186492143,0.020728699183957196
docking_1,20260926_142413_102967,trial,3,14,1790400617.827322747,-0.11910061349584343,0.3960728186391351,0.020728699183957196
docking_1,20260926_142413_102967,trial,3,15,1790400617.879388658,-0.11910061297856325,0.39607281864989996,0.020728699183957196
docking_1,20260926_142413_102967,trial,3,16,1790400617.979335000,-0.11910061296550443,0.39607281865020827,0.020728699183957196
docking_1,20260926_142413_102967,trial,3,17,1790400618.127455507,-0.11910061341576933,0.3960728186409067,0.020728699183957196
docking_1,20260926_142413_102967,trial,3,18,1790400618.228722205,-0.11910061338125763,0.3960728186416521,0.020728699183957196
docking_1,20260926_142413_102967,trial,3,19,1790400618.289426961,-0.11910061305047157,0.3960728186485372,0.020728699183957196
docking_1,20260926_142413_102967,trial,3,20,1790400618.327717183,-0.11910061296779227,0.3960728186502602,0.020728699183957196
docking_1,20260926_142413_102967,trial,3,21,1790400618.482442777,-0.11910061299899827,0.39607281864964516,0.020728699183957196
docking_1,20260926_142413_102967,trial,3,22,1790400618.578461931,-0.1191131179143492,0.39607255912216,0.020728699261240196
docking_1,20260926_142413_102967,trial,3,23,1790400618.727309079,-0.11911253424840856,0.39607257569783755,0.020884977071575814
docking_1,20260926_142413_102967,trial,3,24,1790400618.830271817,-0.11910339358091677,0.3960727703966646,0.02083215401682212
docking_1,20260926_142413_102967,trial,3,25,1790400618.979562776,-0.1191021776318117,0.39607279650715854,0.020529279091835863
docking_1,20260926_142413_102967,trial,3,26,1790400619.079601743,-0.119102177625378,0.3960727965077119,0.020529278998882624
docking_1,20260926_142413_102967,trial,3,27,1790400619.187576987,-0.1191021777715934,0.39607279650510574,0.020529278998882624
docking_1,20260926_142413_102967,trial,3,28,1790400619.279023421,-0.11910217764423606,0.39607279650801624,0.020529278998882624
docking_1,20260926_142413_102967,trial,3,29,1790400619.381053220,-0.11910217766007003,0.396072796507983,0.020529278998882624
docking_1,20260926_142413_102967,trial,3,30,1790400619.488673042,-0.11910217777923804,0.39607279650580585,0.020529278998882624
docking_1,20260926_142413_102967,trial,4,1,1790400694.381481082,-0.1345104066592208,0.3916117676992301,0.01910124485664918
docking_1,20260926_142413_102967,trial,4,2,1790400694.527422616,-0.1345104068674839,0.39161176769577233,0.01910124485664918
docking_1,20260926_142413_102967,trial,4,3,1790400694.627510782,-0.1345104069692886,0.391611767694133,0.01910124485664918
docking_1,20260926_142413_102967,trial,4,4,1790400694.727552800,-0.13451040699894126,0.39161176769383554,0.01910124485664918
docking_1,20260926_142413_102967,trial,4,5,1790400694.828040184,-0.13451040664215083,0.39161176770088957,0.01910124485664918
docking_1,20260926_142413_102967,trial,4,6,1790400694.878524281,-0.1345104066646911,0.3916117677005676,0.01910124485664918
docking_1,20260926_142413_102967,trial,4,7,1790400695.027610040,-0.1345104067850092,0.3916117676985523,0.01910124485664918
docking_1,20260926_142413_102967,trial,4,8,1790400695.127657001,-0.13451040647776305,0.39161176770458406,0.01910124485664918
docking_1,20260926_142413_102967,trial,4,9,1790400695.227635037,-0.13451040366676845,0.39161176775836015,0.01910124485664918
docking_1,20260926_142413_102967,trial,4,10,1790400695.327305632,-0.13451040415711704,0.39161176774913287,0.01910124485664918
docking_1,20260926_142413_102967,trial,4,11,1790400695.380391627,-0.13451040644681286,0.3916117677055042,0.01910124485664918
docking_1,20260926_142413_102967,trial,4,12,1790400695.528458229,-0.13451040663638383,0.39161176770203193,0.01910124485664918
docking_1,20260926_142413_102967,trial,4,13,1790400695.627290518,-0.13451040470792303,0.3916117677389228,0.01910124485664918
docking_1,20260926_142413_102967,trial,4,14,1790400695.779495187,-0.13451040665177896,0.39161176770193484,0.01910124485664918
docking_1,20260926_142413_102967,trial,4,15,1790400695.886485297,-0.13451040638339276,0.3916117677071287,0.01910124485664918
docking_1,20260926_142413_102967,trial,4,16,1790400695.979461889,-0.1345104066404461,0.39161176770226913,0.01910124485664918
docking_1,20260926_142413_102967,trial,4,17,1790400696.080497838,-0.1345104066483398,0.39161176770216743,0.01910124485664918
docking_1,20260926_142413_102967,trial,4,18,1790400696.187568206,-0.13451040641055756,0.39161176770675554,0.01910124485664918
docking_1,20260926_142413_102967,trial,4,19,1790400696.278522577,-0.13451040670100356,0.3916117677012412,0.01910124485664918
docking_1,20260926_142413_102967,trial,4,20,1790400696.429456720,-0.13451040671615438,0.3916117677010005,0.01910124485664918
docking_1,20260926_142413_102967,trial,4,21,1790400696.579557651,-0.1345104066571275,0.3916117677021681,0.01910124485664918
docking_1,20260926_142413_102967,trial,4,22,1790400696.683275276,-0.13451040658859964,0.3916117677035008,0.01910124485664918
docking_1,20260926_142413_102967,trial,4,23,1790400696.789574281,-0.13451040641211015,0.39161176770689354,0.01910124485664918
docking_1,20260926_142413_102967,trial,4,24,1790400696.878678578,-0.13451040661311392,0.3916117677030693,0.01910124485664918
docking_1,20260926_142413_102967,trial,4,25,1790400696.978970499,-0.13451040663534491,0.39161176770266026,0.01910124485664918
docking_1,20260926_142413_102967,trial,4,26,1790400697.086625488,-0.13451040649941615,0.39161176770527173,0.01910124485664918
docking_1,20260926_142413_102967,trial,4,27,1790400697.179652151,-0.13451040663154498,0.3916117677027588,0.01910124485664918
docking_1,20260926_142413_102967,trial,4,28,1790400697.281560183,-0.13451040661799307,0.3916117677030285,0.01910124485664918
docking_1,20260926_142413_102967,trial,4,29,1790400697.387641503,-0.13451040651723625,0.39161176770496325,0.01910124485664918
docking_1,20260926_142413_102967,trial,4,30,1790400697.480669018,-0.1345104066070948,0.39161176770325423,0.01910124485664918
docking_1,20260926_142413_102967,trial,5,1,1790400742.027266974,-0.11757902053036975,0.4177112756286782,-0.02819828606432199
docking_1,20260926_142413_102967,trial,5,2,1790400742.179346808,-0.11757902052769396,0.4177112756286048,-0.02819828606432199
docking_1,20260926_142413_102967,trial,5,3,1790400742.278957631,-0.11757902052856765,0.41771127562863064,-0.02819828606432199
docking_1,20260926_142413_102967,trial,5,4,1790400742.386980953,-0.11757902052463069,0.41771127562852073,-0.02819828606432199
docking_1,20260926_142413_102967,trial,5,5,1790400742.479083896,-0.11757902052796507,0.41771127562861554,-0.02819828606432199
docking_1,20260926_142413_102967,trial,5,6,1790400742.579688300,-0.11757902052824114,0.4177112756286242,-0.02819828606432199
docking_1,20260926_142413_102967,trial,5,7,1790400742.684052552,-0.11757902052685407,0.4177112756285858,-0.02819828606432199
docking_1,20260926_142413_102967,trial,5,8,1790400742.780072933,-0.11757902052859777,0.41771127562863564,-0.02819828606432199
docking_1,20260926_142413_102967,trial,5,9,1790400742.880053900,-0.11757902052894799,0.417711275628646,-0.02819828606432199
docking_1,20260926_142413_102967,trial,5,10,1790400742.984172450,-0.11757902052769635,0.4177112756286112,-0.02819828606432199
docking_1,20260926_142413_102967,trial,5,11,1790400743.089440358,-0.11757902052542753,0.4177112756285477,-0.02819828606432199
docking_1,20260926_142413_102967,trial,5,12,1790400743.180232740,-0.11757902052803836,0.41771127562862165,-0.02819828606432199
docking_1,20260926_142413_102967,trial,5,13,1790400743.280380427,-0.11757902052828823,0.4177112756286291,-0.02819828606432199
docking_1,20260926_142413_102967,trial,5,14,1790400743.387164743,-0.11757902052661365,0.4177112756285821,-0.02819828606432199
docking_1,20260926_142413_102967,trial,5,15,1790400743.480317803,-0.11757902052813662,0.41771127562862537,-0.02819828606432199
docking_1,20260926_142413_102967,trial,5,16,1790400743.580198696,-0.11757902052838794,0.41771127562863275,-0.02819828606432199
docking_1,20260926_142413_102967,trial,5,17,1790400743.685554010,-0.11757902052730451,0.41771127562860233,-0.02819828606432199
docking_1,20260926_142413_102967,trial,5,18,1790400743.827311624,-0.1175790205290407,0.4177112756286515,-0.02819828606432199
docking_1,20260926_142413_102967,trial,5,19,1790400743.927481588,-0.11757902052913545,0.4177112756286544,-0.02819828606432199
docking_1,20260926_142413_102967,trial,5,20,1790400744.027614570,-0.11757902052866391,0.4177112756286412,-0.02819828606432199
docking_1,20260926_142413_102967,trial,5,21,1790400744.127327408,-0.1175790205288666,0.41771127562864707,-0.02819828606432199
docking_1,20260926_142413_102967,trial,5,22,1790400744.327292301,-0.117579020522811,0.41771127562847643,-0.02819828606432199
docking_1,20260926_142413_102967,trial,5,23,1790400744.379324484,-0.11757902052878567,0.4177112756286451,-0.02819828606432199
docking_1,20260926_142413_102967,trial,5,24,1790400744.527302157,-0.11757902052317414,0.41771127562848687,-0.02819828606432199
docking_1,20260926_142413_102967,trial,5,25,1790400744.627318399,-0.11757902052404823,0.41771127562851157,-0.02819828606432199
docking_1,20260926_142413_102967,trial,5,26,1790400744.678446684,-0.1175790205290672,0.4177112756286532,-0.02819828606432199
docking_1,20260926_142413_102967,trial,5,27,1790400744.781489541,-0.11757902052882788,0.4177112756286465,-0.02819828606432199
docking_1,20260926_142413_102967,trial,5,28,1790400744.882877453,-0.1175790205287197,0.4177112756286435,-0.02819828606432199
docking_1,20260926_142413_102967,trial,5,29,1790400744.987373035,-0.11757902052820576,0.41771127562862903,-0.02819828606432199
docking_1,20260926_142413_102967,trial,5,30,1790400745.078369043,-0.11757902052891107,0.41771127562864896,-0.02819828606432199
docking_1,20260926_142413_102967,trial,6,1,1790400783.227304722,-0.12161286492370117,0.41313984055772934,0.02315104288521105
docking_1,20260926_142413_102967,trial,6,2,1790400783.327275954,-0.121612864923695,0.4131398405577295,0.02315104288521105
docking_1,20260926_142413_102967,trial,6,3,1790400783.427600941,-0.12161286492635488,0.41313984055766795,0.02315104288521105
docking_1,20260926_142413_102967,trial,6,4,1790400783.527310546,-0.12161286492595622,0.41313984055767716,0.02315104288521105
docking_1,20260926_142413_102967,trial,6,5,1790400783.627421517,-0.12161286494644531,0.41313984055720265,0.02315104288521105
docking_1,20260926_142413_102967,trial,6,6,1790400783.727901725,-0.12161286492587457,0.413139840557679,0.02315104288521105
docking_1,20260926_142413_102967,trial,6,7,1790400783.827315463,-0.12161286492527619,0.4131398405576928,0.02315104288521105
docking_1,20260926_142413_102967,trial,6,8,1790400783.978864441,-0.12161286492531781,0.4131398405576919,0.02315104288521105
docking_1,20260926_142413_102967,trial,6,9,1790400784.129168080,-0.12161286492588845,0.4131398405576786,0.02315104288521105
docking_1,20260926_142413_102967,trial,6,10,1790400784.227596033,-0.12161286492641976,0.4131398405576663,0.02315104288521105
docking_1,20260926_142413_102967,trial,6,11,1790400784.335367953,-0.12161286492836013,0.4131398405576214,0.02315104288521105
docking_1,20260926_142413_102967,trial,6,12,1790400784.428119970,-0.12161286492626447,0.4131398405576699,0.02315104288521105
docking_1,20260926_142413_102967,trial,6,13,1790400784.528829434,-0.12161286492637773,0.4131398405576673,0.02315104288521105
docking_1,20260926_142413_102967,trial,6,14,1790400784.628738332,-0.12161286492684387,0.4131398405576565,0.02315104288521105
docking_1,20260926_142413_102967,trial,6,15,1790400784.727302506,-0.12161286492628169,0.4131398405576695,0.02315104288521105
docking_1,20260926_142413_102967,trial,6,16,1790400784.827455883,-0.12161286492619168,0.4131398405576715,0.02315104288521105
docking_1,20260926_142413_102967,trial,6,17,1790400784.927364189,-0.12161286492697738,0.41313984055765335,0.02315104288521105
docking_1,20260926_142413_102967,trial,6,18,1790400785.027449845,-0.12161286492696803,0.4131398405576536,0.02315104288521105
docking_1,20260926_142413_102967,trial,6,19,1790400785.187027359,-0.12161286492839711,0.4131398405576205,0.02315104288521105
docking_1,20260926_142413_102967,trial,6,20,1790400785.281299136,-0.12161286492760436,0.41313984055763886,0.02315104288521105
docking_1,20260926_142413_102967,trial,6,21,1790400785.427282490,-0.12161286493326924,0.41313984055750763,0.02315104288521105
docking_1,20260926_142413_102967,trial,6,22,1790400785.488015076,-0.1216234912739133,0.41313959450231963,0.02315104282009294
docking_1,20260926_142413_102967,trial,6,23,1790400785.527367905,-0.12161295633212564,0.4131398384416919,0.023048539660250673
docking_1,20260926_142413_102967,trial,6,24,1790400785.682096215,-0.12159601136013741,0.4131402273947453,0.023256419739460715
docking_1,20260926_142413_102967,trial,6,25,1790400785.789322141,-0.12160648045752741,0.41313998486751174,0.023256419803515588
docking_1,20260926_142413_102967,trial,6,26,1790400785.880268030,-0.12157629964478486,0.4131406893376023,0.02313317216003672
docking_1,20260926_142413_102967,trial,6,27,1790400786.027259020,-0.12157630004692012,0.41314068932833725,0.023133172066124204
docking_1,20260926_142413_102967,trial,6,28,1790400786.079437610,-0.12157629960888335,0.4131406893385047,0.023133172066124204
docking_1,20260926_142413_102967,trial,6,29,1790400786.179228731,-0.12158873964729656,0.4131404011285844,0.023133171989462017
docking_1,20260926_142413_102967,trial,6,30,1790400786.327373597,-0.1215699949548046,0.41314083079816327,0.023172594053993523
docking_1,20260926_142413_102967,trial,7,1,1790400844.279173032,-0.13300504893677728,0.41479932808751374,0.004018205683762142
docking_1,20260926_142413_102967,trial,7,2,1790400844.379283910,-0.13299049327736384,0.4147993860383588,0.0038495289115813318
docking_1,20260926_142413_102967,trial,7,3,1790400844.484309401,-0.13297379085299785,0.41479945716517286,0.0038229415740417202
docking_1,20260926_142413_102967,trial,7,4,1790400844.627487464,-0.13300489719436007,0.41479933810610575,0.004017077169615162
docking_1,20260926_142413_102967,trial,7,5,1790400844.727638809,-0.1330049013569564,0.41479933807810376,0.004017077169615162
docking_1,20260926_142413_102967,trial,7,6,1790400844.785298948,-0.1330048582404779,0.4147993382454319,0.004017077169615162
docking_1,20260926_142413_102967,trial,7,7,1790400844.927320554,-0.13298514335550898,0.4147994221916008,0.003975419896946006
docking_1,20260926_142413_102967,trial,7,8,1790400845.027604550,-0.13300851751906947,0.41479933196877616,0.003960680363906624
docking_1,20260926_142413_102967,trial,7,9,1790400845.129324705,-0.13299586302344077,0.4147993828139831,0.0039606804594603815
docking_1,20260926_142413_102967,trial,7,10,1790400845.227814198,-0.13299587415008188,0.4147993827476933,0.0039606804594603815
docking_1,20260926_142413_102967,trial,7,11,1790400845.327526394,-0.13299587914622932,0.4147993827080593,0.0039606804594603815
docking_1,20260926_142413_102967,trial,7,12,1790400845.427327672,-0.13299586772919195,0.41479938273576866,0.0039606804594603815
docking_1,20260926_142413_102967,trial,7,13,1790400845.527308911,-0.1329958694951318,0.41479938271331485,0.0039606804594603815
docking_1,20260926_142413_102967,trial,7,14,1790400845.627455868,-0.13297373760204959,0.41479947035797043,0.00382234889228258
docking_1,20260926_142413_102967,trial,7,15,1790400845.727616197,-0.13298994778574288,0.4147994083462192,0.003923713029270602
docking_1,20260926_142413_102967,trial,7,16,1790400845.827450997,-0.13298995157503823,0.414799408312859,0.003923713115295475
docking_1,20260926_142413_102967,trial,7,17,1790400845.982068043,-0.13297814811703382,0.4147994552667673,0.00392371304265182
docking_1,20260926_142413_102967,trial,7,18,1790400846.127618337,-0.13297309234758814,0.4147994805946838,0.0038884198944669967
docking_1,20260926_142413_102967,trial,7,19,1790400846.181131135,-0.1330173157103814,0.4147993076964776,0.004094811997412593
docking_1,20260926_142413_102967,trial,7,20,1790400846.280628573,-0.13301731889910348,0.41479930771001183,0.004094812080950173
docking_1,20260926_142413_102967,trial,7,21,1790400846.385952720,-0.13301730852352806,0.4147993077772302,0.004094812080950173
docking_1,20260926_142413_102967,trial,7,22,1790400846.478708570,-0.1329984169872283,0.41479938646304226,0.003898638564388299
docking_1,20260926_142413_102967,trial,7,23,1790400846.578788023,-0.1329954819105587,0.4147994019311676,0.003880565249873554
docking_1,20260926_142413_102967,trial,7,24,1790400846.678708480,-0.13300745706250314,0.4147993568060879,0.004033127185295685
docking_1,20260926_142413_102967,trial,7,25,1790400846.779069940,-0.13300745819245513,0.4147993568086549,0.004033127185295685
