elapsed_sec,phase,odom_x_m,odom_y_m,odom_yaw_deg,relative_x_m,relative_y_m,relative_yaw_deg
31.4111,short_1_turn_stop,0.809081,0.435774,177.838717,0.832766,0.388587,174.546184
31.4807,short_1_turn_stop,0.809081,0.435774,177.838717,0.832766,0.388587,174.546184
31.5100,short_1_turn_stop,0.809069,0.435778,177.853565,0.832754,0.388591,174.561032
31.5780,short_1_turn_stop,0.809055,0.435775,177.863100,0.832739,0.388589,174.570567
31.6078,short_1_turn_stop,0.809043,0.435779,177.870546,0.832727,0.388593,174.578013
31.6748,short_1_turn_stop,0.809028,0.435777,177.880036,0.832713,0.388592,174.587503
31.7077,short_1_turn_stop,0.809028,0.435777,177.880036,0.832713,0.388592,174.587503
31.7763,short_1_turn_stop,0.809028,0.435777,177.880036,0.832713,0.388592,174.587503
31.8088,short_1_turn_stop,0.809028,0.435777,177.885981,0.832713,0.388592,174.593448
31.8765,short_1_turn_stop,0.809028,0.435777,177.885981,0.832713,0.388592,174.593448
31.9100,short_1_turn_stop,0.809028,0.435777,177.885981,0.832713,0.388592,174.593448
31.9790,long_2_forward,0.809040,0.435774,177.885981,0.832724,0.388589,174.593448
32.0096,long_2_forward,0.809053,0.435776,177.894595,0.832737,0.388590,174.602061
32.0746,long_2_forward,0.809064,0.435774,177.894595,0.832748,0.388587,174.602061
32.1120,long_2_forward,0.808697,0.435854,177.993900,0.832386,0.388689,174.701367
32.1774,long_2_forward,0.807352,0.435986,178.134043,0.831051,0.388897,174.841510
32.2110,long_2_forward,0.804246,0.436288,178.281524,0.827968,0.389377,174.988991
32.2749,long_2_forward,0.800102,0.436318,178.512354,0.823832,0.389646,175.219821
32.3108,long_2_forward,0.795549,0.436619,178.699080,0.819304,0.390207,175.406546
32.3829,long_2_forward,0.790438,0.436564,178.746853,0.814199,0.390445,175.454320
32.4110,long_2_forward,0.785602,0.436829,178.811538,0.809385,0.390989,175.519005
32.4801,long_2_forward,0.780348,0.436770,178.863826,0.804137,0.391231,175.571293
32.5146,long_2_forward,0.775397,0.437023,178.871237,0.799209,0.391768,175.578704
32.5749,long_2_forward,0.770110,0.436952,178.957255,0.793926,0.392000,175.664721
32.6084,long_2_forward,0.765246,0.437190,179.041930,0.789083,0.392518,175.749397
32.6744,long_2_forward,0.760032,0.437112,178.994599,0.783874,0.392739,175.702066
32.7150,long_2_forward,0.755149,0.437347,179.019832,0.779012,0.393254,175.727299
32.7762,long_2_forward,0.749841,0.437286,179.038458,0.773710,0.393498,175.745925
32.8084,long_2_forward,0.744895,0.437503,179.100440,0.768785,0.393999,175.807907
32.8798,long_2_forward,0.739634,0.437436,179.047002,0.763528,0.394234,175.754469
32.9081,long_2_forward,0.734824,0.437638,179.040759,0.758737,0.394713,175.748226
32.9785,long_2_forward,0.729608,0.437602,179.002378,0.753528,0.394976,175.709845
33.0132,long_2_forward,0.724700,0.437802,178.989559,0.748639,0.395458,175.697026
33.0753,long_2_forward,0.719465,0.437770,178.970363,0.743412,0.395726,175.677830
33.1085,long_2_forward,0.714652,0.437961,178.985173,0.738618,0.396194,175.692640
33.1748,long_2_forward,0.709491,0.437943,178.879168,0.733464,0.396471,175.586635
33.2080,long_2_forward,0.704728,0.438128,178.781252,0.728720,0.396930,175.488719
33.2800,long_2_forward,0.699649,0.438140,178.714828,0.723650,0.397233,175.422295
33.3088,long_2_forward,0.694909,0.438332,178.745282,0.718928,0.397698,175.452749
33.3747,long_2_forward,0.689821,0.438355,178.585230,0.713850,0.398012,175.292696
33.4080,long_2_forward,0.685029,0.438554,178.617463,0.709078,0.398487,175.324930
33.4754,long_2_forward,0.679882,0.438595,178.480131,0.703942,0.398823,175.187598
33.5195,long_2_forward,0.675001,0.438803,178.464344,0.699081,0.399311,175.171811
33.5746,long_2_forward,0.669789,0.438862,178.433026,0.693880,0.399670,175.140493
33.6101,long_2_forward,0.664876,0.439071,178.479008,0.688988,0.400160,175.186475
33.6749,long_2_forward,0.659686,0.439129,178.424877,0.683809,0.400516,175.132344
33.7083,long_2_forward,0.654732,0.439344,178.483595,0.678876,0.401015,175.191062
33.7751,long_2_forward,0.649397,0.439405,178.513702,0.673553,0.401383,175.221169
33.8079,long_2_forward,0.644500,0.439602,178.445448,0.668676,0.401861,175.152915
33.8747,long_2_forward,0.639218,0.439678,178.558730,0.663407,0.402240,175.266196
33.9118,long_2_forward,0.634321,0.439864,178.658991,0.658529,0.402706,175.366458
33.9748,long_2_forward,0.629068,0.439922,178.591840,0.653288,0.403066,175.299306
34.0084,long_2_forward,0.624084,0.440107,178.522349,0.648323,0.403538,175.229816
34.0773,long_2_forward,0.618727,0.440184,178.567238,0.642979,0.403922,175.274704
34.1109,long_2_forward,0.613870,0.440356,178.575768,0.638140,0.404373,175.283235
34.1763,long_2_forward,0.608719,0.440431,178.569690,0.633001,0.404743,175.277157
34.2108,long_2_forward,0.603739,0.440612,178.597133,0.628040,0.405210,175.304600
34.2757,long_2_forward,0.598458,0.440682,178.624808,0.622771,0.405583,175.332275
34.3127,long_2_forward,0.593539,0.440855,178.657640,0.617870,0.406039,175.365107
34.3758,long_2_forward,0.588223,0.440926,178.724036,0.612568,0.406414,175.431503
34.4149,long_2_forward,0.583350,0.441082,178.735427,0.607712,0.406851,175.442894
34.4758,long_2_forward,0.578130,0.441150,178.721720,0.602504,0.407218,175.429187
34.5080,long_2_forward,0.573228,0.441304,178.721720,0.597619,0.407654,175.429187
34.5748,long_2_forward,0.568006,0.441375,178.798883,0.592410,0.408024,175.506350
34.6078,long_2_forward,0.563114,0.441522,178.812683,0.587534,0.408452,175.520150
34.6765,long_2_forward,0.557914,0.441585,178.797161,0.582346,0.408813,175.504628
34.7117,long_2_forward,0.553009,0.441731,178.825191,0.577458,0.409241,175.532658
34.7749,long_2_forward,0.547702,0.441798,178.829682,0.572163,0.409613,175.537149
34.8079,long_2_forward,0.542766,0.441937,178.880975,0.567244,0.410035,175.588442
35.0271,long_2_forward,0.537516,0.442000,178.919447,0.562006,0.410399,175.626913
35.0407,long_2_forward,0.532603,0.442131,178.940120,0.557109,0.410813,175.647587
35.0483,long_2_forward,0.527331,0.442191,178.959340,0.551848,0.411175,175.666807
35.0522,long_2_forward,0.522387,0.442316,178.845737,0.546920,0.411584,175.553204
35.0778,long_2_forward,0.517205,0.442385,178.853003,0.541751,0.411950,175.560470
35.1085,long_2_forward,0.512375,0.442516,178.853787,0.536936,0.412358,175.561254
35.1833,long_2_forward,0.507154,0.442588,178.767000,0.531728,0.412730,175.474467
35.2092,long_2_forward,0.502342,0.442718,178.761745,0.526932,0.413137,175.469212
35.2840,long_2_forward,0.497223,0.442802,178.696339,0.521825,0.413514,175.403806
35.3080,long_2_forward,0.492423,0.442936,178.698577,0.517041,0.413924,175.406044
35.3750,long_2_forward,0.487322,0.443026,178.694706,0.511954,0.414306,175.402173
35.4083,long_2_forward,0.482546,0.443160,178.604930,0.507194,0.414715,175.312397
35.4751,long_2_forward,0.477409,0.443263,178.575827,0.502070,0.415112,175.283294
35.5129,long_2_forward,0.472580,0.443404,178.446628,0.497257,0.415531,175.154095
35.5791,long_2_forward,0.467387,0.443527,178.413627,0.492081,0.415951,175.121093
35.6106,long_2_forward,0.462559,0.443677,178.394462,0.487269,0.416379,175.101929
35.6760,long_2_forward,0.457278,0.443811,178.329156,0.482004,0.416815,175.036623
35.7091,long_2_forward,0.452360,0.443967,178.367051,0.477104,0.417254,175.074518
35.7793,long_2_forward,0.447137,0.444102,178.367051,0.471897,0.417688,175.074517
35.8092,long_2_forward,0.442277,0.444253,178.106063,0.467054,0.418119,174.813530
35.8759,long_2_forward,0.437105,0.444416,178.092224,0.461899,0.418579,174.799691
35.9333,long_2_forward,0.432124,0.444591,178.141577,0.456936,0.419039,174.849044
35.9790,long_2_forward,0.426800,0.444754,178.157913,0.451631,0.419507,174.865380
36.0099,long_2_forward,0.421907,0.444920,178.078043,0.446756,0.419954,174.785510
36.0771,long_2_forward,0.416633,0.445090,178.144001,0.441500,0.420427,174.851468
36.1106,long_2_forward,0.411682,0.445259,178.196529,0.436567,0.420880,174.903996
36.1749,long_2_forward,0.406309,0.445419,178.199165,0.431211,0.421349,174.906632
36.2079,long_2_forward,0.401417,0.445581,178.145140,0.426337,0.421791,174.852606
36.2751,long_2_forward,0.396130,0.445746,178.251276,0.421068,0.422259,174.958743
36.3106,long_2_forward,0.391213,0.445904,178.168092,0.416168,0.422699,174.875558
36.3801,long_2_forward,0.385962,0.446065,178.199513,0.410936,0.423162,174.906980
36.4086,long_2_forward,0.380993,0.446229,178.302934,0.405985,0.423611,175.010401
36.4777,long_2_forward,0.375707,0.446376,178.289527,0.400716,0.424061,174.996993
36.5116,long_2_forward,0.370900,0.446527,178.258326,0.395925,0.424489,174.965793
36.5780,long_2_forward,0.365703,0.446678,178.312720,0.390745,0.424938,175.020187
36.6098,long_2_forward,0.360773,0.446831,178.307432,0.385833,0.425373,175.014899
36.6769,long_2_forward,0.355683,0.446974,178.344440,0.380758,0.425809,175.051907
36.7132,long_2_forward,0.350757,0.447125,178.339671,0.375850,0.426242,175.047138
36.7820,long_2_forward,0.345474,0.447270,178.421257,0.370584,0.426690,175.128724
36.8090,long_2_forward,0.340583,0.447414,178.409098,0.365709,0.427115,175.116565
36.8759,long_2_forward,0.335338,0.447551,178.457497,0.360480,0.427553,175.164964
36.9083,long_2_forward,0.330355,0.447695,178.514381,0.355514,0.427983,175.221848
36.9749,long_2_forward,0.325033,0.447822,178.457794,0.350208,0.428415,175.165261
37.0092,long_2_forward,0.320136,0.447963,178.390831,0.345327,0.428837,175.098297
37.0767,long_2_forward,0.314922,0.448102,178.432472,0.340130,0.429275,175.139939
37.1782,long_2_forward,0.310044,0.448243,178.355316,0.335268,0.429697,175.062783
37.2709,long_2_forward,0.304796,0.448388,178.386710,0.330037,0.430142,175.094177
37.2855,long_2_forward,0.299968,0.448530,178.348575,0.325225,0.430562,175.056042
37.2933,long_2_forward,0.294790,0.448674,178.356476,0.320064,0.431003,175.063943
37.3116,long_2_forward,0.289967,0.448818,178.214146,0.315257,0.431423,174.921613
37.3756,long_2_forward,0.284787,0.448976,178.195937,0.310095,0.431879,174.903403
37.4087,long_2_forward,0.279965,0.449131,178.227857,0.305289,0.432310,174.935324
37.4749,long_2_forward,0.274792,0.449288,178.161552,0.300135,0.432764,174.869019
37.5080,long_2_forward,0.270004,0.449443,178.053668,0.295363,0.433194,174.761135
37.5781,long_2_forward,0.264830,0.449619,178.116357,0.290208,0.433667,174.823823
37.6110,long_2_forward,0.260021,0.449778,178.133209,0.285416,0.434102,174.840676
37.6774,long_2_forward,0.254808,0.449947,178.111629,0.280221,0.434570,174.819096
37.7082,long_2_forward,0.249964,0.450107,178.150501,0.275395,0.435008,174.857968
37.7758,long_2_forward,0.244739,0.450275,178.070375,0.270187,0.435476,174.777842
37.8082,long_2_forward,0.239918,0.450437,178.041884,0.265383,0.435914,174.749351
37.8749,long_2_forward,0.234631,0.450619,178.085009,0.260116,0.436399,174.792476
37.9164,long_2_forward,0.229699,0.450783,178.157077,0.255202,0.436847,174.864544
37.9759,long_2_forward,0.224447,0.450951,178.164310,0.249968,0.437316,174.871777
38.0170,long_2_forward,0.219584,0.451108,178.164107,0.245122,0.437753,174.871574
38.0783,long_2_forward,0.214407,0.451273,178.265562,0.239963,0.438214,174.973029
38.1082,long_2_forward,0.209362,0.451429,178.313155,0.234935,0.438660,175.020621
38.1748,long_2_forward,0.204096,0.451580,178.284312,0.229686,0.439113,174.991779
38.2111,long_2_forward,0.199158,0.451731,178.367734,0.224765,0.439548,175.075201
38.2759,long_2_forward,0.193778,0.451879,178.404568,0.219403,0.440005,175.112035
38.3116,long_2_forward,0.188853,0.452022,178.390345,0.214494,0.440430,175.097812
38.3749,long_2_forward,0.183555,0.452166,178.468389,0.209213,0.440877,175.175856
38.4107,long_2_forward,0.178718,0.452302,178.476953,0.204392,0.441291,175.184419
38.4769,long_2_forward,0.173445,0.452435,178.473476,0.199136,0.441727,175.180943
38.5305,long_2_forward,0.168519,0.452573,178.535842,0.194225,0.442148,175.243309
38.5803,long_2_forward,0.163248,0.452700,178.568846,0.188970,0.442577,175.276313
38.6119,long_2_forward,0.158393,0.452829,178.623504,0.184131,0.442985,175.330971
38.6827,long_2_forward,0.153117,0.452947,178.685231,0.178870,0.443406,175.392698
38.7249,long_2_forward,0.148240,0.453069,178.752423,0.174008,0.443808,175.459890
38.7759,long_2_forward,0.142873,0.453175,178.810826,0.168656,0.444222,175.518293
38.8107,long_2_forward,0.137937,0.453289,178.769249,0.163735,0.444619,175.476716
38.8757,long_2_forward,0.132570,0.453394,178.896627,0.158383,0.445032,175.604094
38.9112,long_2_forward,0.127626,0.453502,178.942107,0.153453,0.445424,175.649574
38.9778,long_2_forward,0.122307,0.453587,178.911623,0.148148,0.445814,175.619089
39.0087,long_2_forward,0.117421,0.453692,178.941864,0.143275,0.446199,175.649331
39.0758,long_2_forward,0.112122,0.453777,178.922140,0.137991,0.446589,175.629607
39.1086,long_2_forward,0.107221,0.453881,178.923002,0.133104,0.446974,175.630469
39.1761,long_2_forward,0.101961,0.453968,178.958662,0.127857,0.447363,175.666129
39.2084,long_2_forward,0.097141,0.454068,178.968300,0.123051,0.447740,175.675767
39.2769,long_2_forward,0.091942,0.454150,178.920335,0.117865,0.448120,175.627801
39.3113,long_2_forward,0.087042,0.454252,178.880096,0.112979,0.448504,175.587562
39.3750,long_2_forward,0.081934,0.454343,178.827666,0.107885,0.448888,175.535133
39.4108,long_2_forward,0.077058,0.454450,178.874651,0.103023,0.449275,175.582118
39.4915,long_2_forward,0.071964,0.454542,178.777853,0.097942,0.449659,175.485320
39.5117,long_2_forward,0.067127,0.454651,178.776886,0.093120,0.450046,175.484353
39.5753,long_2_forward,0.062072,0.454754,178.729472,0.088079,0.450439,175.436939
39.6086,long_2_forward,0.057201,0.454866,178.712180,0.083223,0.450831,175.419647
39.6749,long_2_forward,0.052142,0.454976,178.643198,0.078179,0.451230,175.350665
39.7088,long_2_forward,0.047397,0.455091,178.658683,0.073448,0.451618,175.366150
39.7747,long_2_forward,0.042374,0.455206,178.506785,0.068439,0.452021,175.214252
39.8083,long_2_forward,0.037425,0.455335,178.510036,0.063506,0.452434,175.217503
39.8800,long_2_forward,0.032332,0.455467,178.500543,0.058429,0.452859,175.208010
39.9087,long_2_forward,0.027480,0.455594,178.505574,0.053593,0.453264,175.213041
39.9782,long_2_stop,0.022316,0.455729,178.513638,0.048445,0.453695,175.221104
40.0089,long_2_stop,0.017357,0.455857,178.597137,0.043501,0.454109,175.304604
40.0754,long_2_stop,0.012105,0.455984,178.553632,0.038266,0.454537,175.261099
40.1128,long_2_stop,0.007208,0.456109,178.514982,0.033384,0.454942,175.222449
40.1750,long_2_stop,0.002830,0.456222,178.606596,0.029019,0.455307,175.314063
40.2099,long_2_stop,0.000778,0.456272,178.681516,0.026974,0.455474,175.388983
40.2769,long_2_stop,-0.000424,0.456298,178.703213,0.025775,0.455570,175.410680
40.3084,long_2_stop,-0.000813,0.456306,178.723979,0.025387,0.455600,175.431446
40.3752,long_2_stop,-0.000961,0.456310,178.726763,0.025240,0.455612,175.434230
40.4113,long_2_stop,-0.001052,0.456312,178.744294,0.025149,0.455620,175.451761
40.4756,long_2_stop,-0.001132,0.456314,178.750543,0.025069,0.455626,175.458010
40.5131,long_2_stop,-0.001172,0.456315,178.778798,0.025029,0.455630,175.486265
40.5781,long_2_stop,-0.001212,0.456316,178.788317,0.024990,0.455633,175.495784
40.6123,long_2_stop,-0.001252,0.456317,178.818949,0.024949,0.455636,175.526416
40.6768,long_2_stop,-0.001292,0.456318,178.828480,0.024910,0.455640,175.535947
40.7248,long_2_stop,-0.001280,0.456318,178.841862,0.024922,0.455639,175.549329
40.7792,long_2_stop,-0.001265,0.456318,178.851391,0.024937,0.455638,175.558858
40.8277,long_2_stop,-0.001279,0.456319,178.864752,0.024922,0.455639,175.572219
40.8762,long_2_stop,-0.001292,0.456319,178.855213,0.024910,0.455640,175.562680
40.9106,long_2_stop,-0.001293,0.456319,178.868578,0.024909,0.455641,175.576045
40.9780,long_2_stop,-0.001292,0.456319,178.868578,0.024910,0.455641,175.576045
41.0131,long_2_turn_90,-0.001293,0.456320,178.881910,0.024909,0.455641,175.589377
41.0787,long_2_turn_90,-0.001292,0.456320,178.881910,0.024910,0.455641,175.589377
41.1086,long_2_turn_90,-0.001293,0.456320,178.893792,0.024909,0.455642,175.601259
41.1751,long_2_turn_90,-0.001267,0.456320,178.944177,0.024935,0.455640,175.651644
41.2086,long_2_turn_90,-0.001284,0.456320,179.074168,0.024918,0.455641,175.781635
41.2749,long_2_turn_90,-0.001336,0.456321,179.235477,0.024866,0.455645,175.942944
41.3086,long_2_turn_90,-0.001401,0.456323,179.540862,0.024801,0.455651,176.248329
41.3759,long_2_turn_90,-0.001442,0.456323,179.993493,0.024760,0.455653,176.700959
41.4109,long_2_turn_90,-0.001457,0.456325,-179.592488,0.024745,0.455656,177.114979
41.4805,long_2_turn_90,-0.001484,0.456325,-178.979235,0.024719,0.455657,177.728232
41.5086,long_2_turn_90,-0.001511,0.456326,-178.528181,0.024692,0.455660,178.179286
41.5808,long_2_turn_90,-0.001513,0.456326,-177.886272,0.024689,0.455660,178.821195
41.6091,long_2_turn_90,-0.001546,0.456330,-177.432284,0.024657,0.455666,179.275183
41.6749,long_2_turn_90,-0.001615,0.456327,-176.736600,0.024588,0.455667,179.970867
41.7084,long_2_turn_90,-0.001627,0.456327,-176.297400,0.024576,0.455668,-179.589933
41.7751,long_2_turn_90,-0.001650,0.456330,-175.621342,0.024553,0.455672,-178.913875
41.8183,long_2_turn_90,-0.001713,0.456329,-175.162306,0.024490,0.455674,-178.454839
41.8810,long_2_turn_90,-0.001755,0.456324,-174.466224,0.024448,0.455672,-177.758757
41.9102,long_2_turn_90,-0.001769,0.456327,-174.001843,0.024434,0.455675,-177.294376
41.9750,long_2_turn_90,-0.001795,0.456327,-173.304639,0.024408,0.455677,-176.597172
42.0087,long_2_turn_90,-0.001807,0.456327,-172.850238,0.024396,0.455678,-176.142771
42.0751,long_2_turn_90,-0.001782,0.456330,-172.174464,0.024422,0.455679,-175.466997
42.1101,long_2_turn_90,-0.001735,0.456339,-171.757383,0.024469,0.455686,-175.049916
42.1751,long_2_turn_90,-0.001693,0.456350,-171.110588,0.024511,0.455695,-174.403121
42.2092,long_2_turn_90,-0.001657,0.456357,-170.691154,0.024547,0.455699,-173.983687
42.2751,long_2_turn_90,-0.001616,0.456369,-170.035818,0.024589,0.455709,-173.328351
42.3083,long_2_turn_90,-0.001593,0.456376,-169.599600,0.024612,0.455714,-172.892133
42.3760,long_2_turn_90,-0.001566,0.456384,-168.925738,0.024640,0.455721,-172.218271
42.4092,long_2_turn_90,-0.001557,0.456391,-168.502683,0.024649,0.455727,-171.795216
42.4752,long_2_turn_90,-0.001569,0.456393,-167.820258,0.024638,0.455731,-171.112791
42.5084,long_2_turn_90,-0.001607,0.456390,-167.401038,0.024600,0.455730,-170.693571
42.5840,long_2_turn_90,-0.001658,0.456382,-166.734629,0.024548,0.455724,-170.027162
42.6087,long_2_turn_90,-0.001707,0.456373,-166.274760,0.024499,0.455719,-169.567293
42.6753,long_2_turn_90,-0.001758,0.456363,-165.546723,0.024447,0.455711,-168.839256
42.7120,long_2_turn_90,-0.001793,0.456355,-165.086886,0.024412,0.455705,-168.379419
42.7753,long_2_turn_90,-0.001794,0.456353,-164.380470,0.024410,0.455703,-167.673003
42.8105,long_2_turn_90,-0.001772,0.456362,-163.916906,0.024433,0.455711,-167.209439
42.8793,long_2_turn_90,-0.001770,0.456371,-163.228188,0.024436,0.455720,-166.520721
42.9326,long_2_turn_90,-0.001728,0.456373,-162.789627,0.024477,0.455719,-166.082160
42.9753,long_2_turn_90,-0.001662,0.456405,-162.127506,0.024546,0.455748,-165.420039
43.0136,long_2_turn_90,-0.001640,0.456415,-161.699939,0.024568,0.455756,-164.992472
43.0759,long_2_turn_90,-0.001626,0.456425,-161.027443,0.024582,0.455766,-164.319976
43.1087,long_2_turn_90,-0.001601,0.456431,-160.589863,0.024608,0.455770,-163.882396
43.1760,long_2_turn_90,-0.001586,0.456447,-159.869772,0.024623,0.455785,-163.162305
43.2705,long_2_turn_90,-0.001584,0.456445,-159.420024,0.024626,0.455783,-162.712558
43.2861,long_2_turn_90,-0.001594,0.456452,-158.709167,0.024616,0.455791,-162.001700
43.3089,long_2_turn_90,-0.001627,0.456439,-158.260858,0.024582,0.455780,-161.553391
43.3754,long_2_turn_90,-0.001652,0.456432,-157.567196,0.024557,0.455774,-160.859730
43.4115,long_2_turn_90,-0.001701,0.456420,-157.120879,0.024507,0.455765,-160.413412
43.4778,long_2_turn_90,-0.001752,0.456395,-156.431093,0.024455,0.455743,-159.723627
43.5082,long_2_turn_90,-0.001775,0.456387,-155.977574,0.024432,0.455736,-159.270108
43.5802,long_2_turn_90,-0.001811,0.456376,-155.270698,0.024395,0.455727,-158.563231
43.6114,long_2_turn_90,-0.001804,0.456369,-154.789359,0.024401,0.455719,-158.081892
43.6752,long_2_turn_90,-0.001791,0.456387,-154.070664,0.024416,0.455737,-157.363197
43.7089,long_2_turn_90,-0.001775,0.456387,-153.630909,0.024432,0.455736,-156.923442
43.7761,long_2_turn_90,-0.001739,0.456411,-152.937418,0.024469,0.455758,-156.229951
43.8111,long_2_turn_90,-0.001706,0.456427,-152.505267,0.024503,0.455772,-155.797800
43.8763,long_2_turn_90,-0.001682,0.456449,-151.838424,0.024528,0.455793,-155.130957
43.9086,long_2_turn_90,-0.001644,0.456460,-151.366893,0.024566,0.455801,-154.659426
43.9825,long_2_turn_90,-0.001620,0.456490,-150.691019,0.024592,0.455830,-153.983552
44.0201,long_2_turn_90,-0.001630,0.456483,-150.234805,0.024582,0.455824,-153.527338
44.0750,long_2_turn_90,-0.001641,0.456482,-149.547183,0.024570,0.455823,-152.839716
44.1096,long_2_turn_90,-0.001651,0.456475,-149.091978,0.024561,0.455817,-152.384511
44.1759,long_2_turn_90,-0.001662,0.456473,-148.422279,0.024549,0.455816,-151.714812
44.2083,long_2_turn_90,-0.001709,0.456455,-147.997512,0.024502,0.455800,-151.290045
44.2753,long_2_turn_90,-0.001754,0.456420,-147.329079,0.024454,0.455767,-150.621612
44.3092,long_2_turn_90,-0.001775,0.456408,-146.896022,0.024432,0.455757,-150.188555
44.3753,long_2_turn_90,-0.001809,0.456391,-146.227423,0.024398,0.455742,-149.519956
44.4121,long_2_turn_90,-0.001825,0.456374,-145.772327,0.024380,0.455726,-149.064860
44.4752,long_2_turn_90,-0.001837,0.456372,-145.061424,0.024369,0.455725,-148.353957
44.5083,long_2_turn_90,-0.001820,0.456373,-144.594930,0.024385,0.455724,-147.887463
44.5767,long_2_turn_90,-0.001800,0.456398,-143.920208,0.024408,0.455748,-147.212741
44.6118,long_2_turn_90,-0.001776,0.456408,-143.481106,0.024432,0.455757,-146.773639
44.6761,long_2_turn_90,-0.001755,0.456434,-142.821840,0.024454,0.455782,-146.114373
44.7095,long_2_turn_90,-0.001732,0.456444,-142.337401,0.024478,0.455791,-145.629934
44.7785,long_2_turn_90,-0.001712,0.456471,-141.661511,0.024500,0.455816,-144.954045
44.8188,long_2_turn_90,-0.001700,0.456476,-141.199004,0.024511,0.455821,-144.491537
44.8780,long_2_turn_90,-0.001702,0.456486,-140.523499,0.024511,0.455830,-143.816032
44.9197,long_2_turn_90,-0.001709,0.456477,-140.045707,0.024503,0.455822,-143.338240
44.9840,long_2_turn_90,-0.001741,0.456463,-139.356871,0.024469,0.455810,-142.649404
45.0118,long_2_turn_90,-0.001809,0.456412,-138.900592,0.024399,0.455763,-142.193126
45.0754,long_2_turn_90,-0.001868,0.456351,-138.251368,0.024336,0.455705,-141.543902
45.1099,long_2_turn_90,-0.001893,0.456326,-137.774783,0.024310,0.455682,-141.067317
45.1754,long_2_turn_90,-0.001924,0.456303,-137.114114,0.024278,0.455661,-140.406647
45.2195,long_2_turn_90,-0.001948,0.456278,-136.631251,0.024252,0.455637,-139.923784
45.2764,long_2_turn_90,-0.001957,0.456266,-136.003549,0.024243,0.455625,-139.296082
45.3093,long_2_turn_90,-0.001935,0.456278,-135.485835,0.024265,0.455636,-138.778368
45.3778,long_2_turn_90,-0.001910,0.456310,-134.871725,0.024292,0.455667,-138.164258
45.4125,long_2_turn_90,-0.001904,0.456322,-134.359976,0.024299,0.455678,-137.652509
45.4774,long_2_turn_90,-0.001894,0.456329,-133.745777,0.024310,0.455685,-137.038310
45.5084,long_2_turn_90,-0.001877,0.456347,-133.217338,0.024327,0.455702,-136.509871
45.5768,long_2_turn_90,-0.001860,0.456367,-132.615338,0.024346,0.455721,-135.907871
45.6102,long_2_turn_90,-0.001876,0.456366,-132.100442,0.024330,0.455721,-135.392975
45.6764,long_2_turn_90,-0.001890,0.456341,-131.462214,0.024314,0.455697,-134.754747
45.7085,long_2_turn_90,-0.001901,0.456335,-130.941386,0.024303,0.455691,-134.233919
45.7794,long_2_turn_90,-0.001938,0.456303,-130.326525,0.024264,0.455662,-133.619058
45.8083,long_2_turn_90,-0.001976,0.456253,-129.801577,0.024223,0.455614,-133.094110
45.8763,long_2_turn_90,-0.002010,0.456214,-129.195044,0.024187,0.455577,-132.487577
45.9103,long_2_turn_90,-0.002021,0.456190,-128.689878,0.024175,0.455554,-131.982411
45.9755,long_2_turn_90,-0.002031,0.456184,-128.090975,0.024164,0.455548,-131.383509
46.0094,long_2_turn_90,-0.002057,0.456157,-127.585922,0.024137,0.455523,-130.878455
46.0752,long_2_turn_90,-0.002088,0.456117,-126.995960,0.024103,0.455485,-130.288493
46.1088,long_2_turn_90,-0.002089,0.456100,-126.470917,0.024102,0.455467,-129.763450
46.1747,long_2_turn_90,-0.002064,0.456128,-125.869767,0.024128,0.455495,-129.162300
46.2082,long_2_turn_90,-0.002045,0.456161,-125.373050,0.024149,0.455526,-128.665583
46.2754,long_2_turn_90,-0.002012,0.456198,-124.744125,0.024184,0.455561,-128.036658
46.3086,long_2_turn_90,-0.001989,0.456244,-124.217067,0.024209,0.455606,-127.509600
46.3755,long_2_turn_90,-0.001975,0.456266,-123.616903,0.024225,0.455627,-126.909436
46.4108,long_2_turn_90,-0.001990,0.456263,-123.117133,0.024209,0.455625,-126.409667
46.4760,long_2_turn_90,-0.002009,0.456228,-122.505883,0.024188,0.455591,-125.798417
46.5132,long_2_turn_90,-0.002042,0.456191,-121.998330,0.024154,0.455556,-125.290863
46.5754,long_2_turn_90,-0.002056,0.456149,-121.357984,0.024138,0.455514,-124.650518
46.6083,long_2_turn_90,-0.002065,0.456141,-120.859662,0.024127,0.455507,-124.152196
46.6754,long_2_turn_90,-0.002096,0.456103,-120.233233,0.024094,0.455471,-123.525767
46.7106,long_2_turn_90,-0.002116,0.456055,-119.735313,0.024072,0.455425,-123.027847
46.7762,long_2_turn_90,-0.002120,0.456041,-119.097954,0.024067,0.455411,-122.390487
46.8086,long_2_turn_90,-0.002130,0.456033,-118.594427,0.024057,0.455403,-121.886960
46.8754,long_2_turn_90,-0.002133,0.456019,-117.955179,0.024052,0.455389,-121.247712
46.9088,long_2_turn_90,-0.002134,0.456019,-117.461798,0.024052,0.455389,-120.754332
46.9757,long_2_turn_90,-0.002126,0.456028,-116.848595,0.024061,0.455398,-120.141128
47.0112,long_2_turn_90,-0.002115,0.456050,-116.353703,0.024073,0.455420,-119.646236
47.0753,long_2_turn_90,-0.002095,0.456083,-115.770349,0.024094,0.455451,-119.062882
47.1102,long_2_turn_90,-0.002074,0.456128,-115.299584,0.024118,0.455494,-118.592117
47.1752,long_2_turn_90,-0.002061,0.456166,-114.667294,0.024134,0.455532,-117.959827
