elapsed_sec,phase,odom_x_m,odom_y_m,odom_yaw_deg,relative_x_m,relative_y_m,relative_yaw_deg
47.2845,long_2_turn_90,-0.025052,1.020109,-111.084168,0.036868,0.506493,-120.780506
47.3313,long_2_turn_90,-0.025070,1.020062,-110.400684,0.036843,0.506450,-120.097023
47.3877,long_2_turn_90,-0.025078,1.020038,-109.730219,0.036830,0.506428,-119.426558
47.4298,long_2_turn_90,-0.025070,1.020062,-109.272665,0.036842,0.506450,-118.969003
47.4894,long_2_turn_90,-0.025053,1.020110,-108.834686,0.036867,0.506494,-118.531024
47.5310,long_2_turn_90,-0.025045,1.020134,-108.151086,0.036879,0.506516,-117.847425
47.5927,long_2_turn_90,-0.025037,1.020158,-107.526548,0.036890,0.506539,-117.222886
47.6332,long_2_turn_90,-0.025022,1.020206,-107.077278,0.036913,0.506584,-116.773617
47.6865,long_2_turn_90,-0.025015,1.020230,-106.673935,0.036925,0.506607,-116.370273
47.7333,long_2_turn_90,-0.025001,1.020279,-106.001045,0.036947,0.506652,-115.697384
47.7869,long_2_turn_90,-0.024994,1.020303,-105.336645,0.036958,0.506675,-115.032984
47.8333,long_2_turn_90,-0.024974,1.020377,-104.860260,0.036990,0.506744,-114.556599
47.8840,long_2_turn_90,-0.024987,1.020328,-104.429036,0.036969,0.506698,-114.125375
47.9319,long_2_turn_90,-0.024987,1.020328,-103.749788,0.036969,0.506698,-113.446126
47.9852,long_2_turn_90,-0.024993,1.020303,-103.101514,0.036959,0.506675,-112.797852
48.0327,long_2_turn_90,-0.024999,1.020278,-102.635927,0.036949,0.506651,-112.332266
48.0877,long_2_turn_90,-0.025009,1.020229,-102.220515,0.036930,0.506604,-111.916854
48.1337,long_2_turn_90,-0.025009,1.020229,-101.540454,0.036930,0.506604,-111.236792
48.1911,long_2_turn_90,-0.025019,1.020179,-100.887522,0.036912,0.506557,-110.583860
48.2316,long_2_turn_90,-0.025019,1.020179,-100.397162,0.036912,0.506557,-110.093500
48.2873,long_2_turn_90,-0.025024,1.020154,-99.927839,0.036903,0.506533,-109.624178
48.3636,long_2_turn_90,-0.025024,1.020154,-99.243803,0.036903,0.506533,-108.940141
48.3883,long_2_turn_90,-0.025024,1.020154,-98.807435,0.036903,0.506533,-108.503774
48.4329,long_2_turn_90,-0.025016,1.020204,-98.091099,0.036919,0.506581,-107.787437
48.4856,long_2_turn_90,-0.025006,1.020280,-97.675065,0.036942,0.506654,-107.371404
48.5515,long_2_turn_90,-0.025003,1.020305,-96.983543,0.036949,0.506678,-106.679881
48.5892,long_2_turn_90,-0.025003,1.020305,-96.576839,0.036949,0.506678,-106.273178
48.6341,long_2_turn_90,-0.024994,1.020380,-95.889128,0.036970,0.506751,-105.585466
48.6855,long_2_turn_90,-0.024994,1.020380,-95.474283,0.036970,0.506751,-105.170621
48.7494,long_2_turn_90,-0.024992,1.020406,-94.775985,0.036977,0.506775,-104.472323
48.7897,long_2_turn_90,-0.024992,1.020406,-94.373024,0.036977,0.506775,-104.069362
48.8300,long_2_turn_90,-0.024994,1.020380,-93.714191,0.036971,0.506751,-103.410529
48.8810,long_2_turn_90,-0.024994,1.020380,-93.270706,0.036971,0.506751,-102.967045
48.9332,long_2_turn_90,-0.024997,1.020330,-92.560934,0.036960,0.506701,-102.257272
48.9888,long_2_turn_stop,-0.024997,1.020330,-92.131759,0.036960,0.506701,-101.828097
49.0343,long_2_turn_stop,-0.024997,1.020330,-91.537191,0.036960,0.506701,-101.233529
49.0837,long_2_turn_stop,-0.024997,1.020330,-91.315947,0.036960,0.506701,-101.012286
49.1325,long_2_turn_stop,-0.024997,1.020330,-91.117967,0.036960,0.506701,-100.814306
49.1904,long_2_turn_stop,-0.024996,1.020355,-91.062916,0.036964,0.506726,-100.759255
49.2324,long_2_turn_stop,-0.024996,1.020330,-91.010747,0.036960,0.506701,-100.707086
49.2826,long_2_turn_stop,-0.024996,1.020330,-90.990523,0.036960,0.506701,-100.686861
49.3342,long_2_turn_stop,-0.024997,1.020304,-90.960532,0.036955,0.506676,-100.656870
49.3885,long_2_turn_stop,-0.024997,1.020279,-90.958462,0.036950,0.506652,-100.654800
49.4315,long_2_turn_stop,-0.024997,1.020279,-90.950874,0.036950,0.506652,-100.647212
49.4810,long_2_turn_stop,-0.024997,1.020279,-90.945061,0.036950,0.506652,-100.641400
49.5373,long_2_turn_stop,-0.024998,1.020254,-90.912727,0.036946,0.506627,-100.609066
49.6013,long_2_turn_stop,-0.024999,1.020203,-90.904886,0.036936,0.506577,-100.601224
49.6328,long_2_turn_stop,-0.024999,1.020203,-90.873672,0.036936,0.506577,-100.570011
49.6843,long_2_turn_stop,-0.024998,1.020254,-90.857430,0.036946,0.506627,-100.553768
49.7345,long_2_turn_stop,-0.024997,1.020279,-90.848919,0.036950,0.506652,-100.545258
49.7894,long_2_turn_stop,-0.024997,1.020279,-90.829788,0.036950,0.506652,-100.526127
49.8329,long_2_turn_stop,-0.024998,1.020254,-90.805411,0.036946,0.506627,-100.501750
49.8840,long_2_turn_stop,-0.024998,1.020254,-90.803628,0.036946,0.506627,-100.499967
49.9306,long_2_turn_stop,-0.024998,1.020254,-90.797051,0.036946,0.506627,-100.493389
49.9810,short_2_forward,-0.024998,1.020254,-90.793370,0.036946,0.506627,-100.489708
50.0339,short_2_forward,-0.024998,1.020254,-90.721174,0.036946,0.506627,-100.417513
50.0854,short_2_forward,-0.025006,1.019646,-90.920520,0.036835,0.506029,-100.616859
50.1356,short_2_forward,-0.025034,1.017875,-90.848598,0.036509,0.504288,-100.544937
50.1893,short_2_forward,-0.025091,1.013800,-90.748604,0.035767,0.500281,-100.444943
50.2339,short_2_forward,-0.025153,1.008713,-90.666499,0.034848,0.495277,-100.362837
50.2964,short_2_forward,-0.025197,1.005043,-90.681757,0.034188,0.491667,-100.378096
50.3320,short_2_forward,-0.025240,1.001146,-90.597220,0.033488,0.487833,-100.293559
50.3890,short_2_forward,-0.025307,0.995173,-90.685603,0.032417,0.481956,-100.381941
50.4302,short_2_forward,-0.025376,0.989301,-90.667025,0.031359,0.476180,-100.363363
50.4864,short_2_forward,-0.025422,0.985302,-90.629213,0.030641,0.472246,-100.325551
50.5343,short_2_forward,-0.025469,0.981253,-90.704816,0.029913,0.468262,-100.401155
50.5896,short_2_forward,-0.025543,0.975280,-90.725184,0.028833,0.462387,-100.421522
50.6315,short_2_forward,-0.025619,0.969332,-90.735559,0.027757,0.456538,-100.431897
50.6815,short_2_forward,-0.025674,0.965233,-90.811060,0.027012,0.452505,-100.507398
50.7361,short_2_forward,-0.025728,0.961310,-90.752505,0.026298,0.448648,-100.448843
50.7934,short_2_forward,-0.025810,0.955210,-90.794872,0.025190,0.442649,-100.491211
50.8299,short_2_forward,-0.025893,0.949111,-90.762497,0.024081,0.436651,-100.458836
50.8840,short_2_forward,-0.025951,0.945087,-90.887039,0.023346,0.432694,-100.583377
50.9342,short_2_forward,-0.026012,0.941164,-90.893466,0.022625,0.428838,-100.589804
50.9867,short_2_forward,-0.026103,0.935040,-90.813840,0.021504,0.422816,-100.510178
51.0338,short_2_forward,-0.026191,0.929017,-90.862081,0.020402,0.416894,-100.558420
51.0841,short_2_forward,-0.026252,0.925170,-90.950416,0.019694,0.413113,-100.646755
51.1344,short_2_forward,-0.026315,0.921171,-90.857341,0.018959,0.409182,-100.553680
51.1824,short_2_forward,-0.026408,0.914996,-90.858892,0.017828,0.403110,-100.555230
51.2314,short_2_forward,-0.026465,0.910947,-90.761821,0.017089,0.399129,-100.458159
51.2846,short_2_forward,-0.026541,0.905050,-90.715478,0.016021,0.393329,-100.411817
51.3350,short_2_forward,-0.026593,0.900925,-90.735572,0.015275,0.389271,-100.431911
51.3845,short_2_forward,-0.026669,0.894876,-90.700609,0.014181,0.383321,-100.396947
51.4303,short_2_forward,-0.026718,0.890852,-90.689756,0.013455,0.379363,-100.386094
51.4861,short_2_forward,-0.026787,0.884930,-90.648529,0.012390,0.373537,-100.344867
51.5338,short_2_forward,-0.026834,0.880880,-90.675105,0.011661,0.369553,-100.371443
51.5808,short_2_forward,-0.026908,0.874857,-90.733537,0.010574,0.363628,-100.429876
51.6301,short_2_forward,-0.026959,0.870782,-90.699591,0.009837,0.359620,-100.395929
51.6832,short_2_forward,-0.027033,0.864910,-90.737622,0.008776,0.353845,-100.433960
51.7317,short_2_forward,-0.027086,0.860861,-90.773480,0.008041,0.349863,-100.469818
51.7840,short_2_forward,-0.027167,0.854762,-90.749622,0.006934,0.343864,-100.445961
51.8334,short_2_forward,-0.027221,0.850813,-90.818600,0.006216,0.339981,-100.514939
51.8869,short_2_forward,-0.027307,0.844866,-90.833429,0.005130,0.334133,-100.529767
51.9306,short_2_forward,-0.027363,0.840893,-90.791136,0.004405,0.330226,-100.487475
51.9857,short_2_forward,-0.027447,0.834819,-90.785453,0.003299,0.324253,-100.481792
52.0336,short_2_forward,-0.027503,0.830719,-90.791355,0.002553,0.320221,-100.487693
52.0854,short_2_forward,-0.027588,0.824695,-90.828388,0.001455,0.314298,-100.524726
52.1348,short_2_forward,-0.027646,0.820722,-90.821558,0.000729,0.310391,-100.517896
52.1882,short_2_forward,-0.027728,0.814800,-90.769573,-0.000349,0.304568,-100.465912
52.2318,short_2_forward,-0.027785,0.810827,-90.885270,-0.001075,0.300661,-100.581608
52.2869,short_2_forward,-0.027875,0.804955,-90.858113,-0.002152,0.294888,-100.554451
52.3359,short_2_forward,-0.027937,0.800931,-90.916894,-0.002891,0.290932,-100.613232
52.3849,short_2_forward,-0.028030,0.795009,-90.880147,-0.003980,0.285111,-100.576486
52.4367,short_2_forward,-0.028089,0.791061,-90.826325,-0.004703,0.281229,-100.522664
52.4958,short_2_forward,-0.028174,0.785164,-90.843271,-0.005781,0.275431,-100.539609
52.5353,short_2_forward,-0.028233,0.781242,-90.872757,-0.006500,0.271574,-100.569095
52.5855,short_2_forward,-0.028320,0.775345,-90.820588,-0.007579,0.265776,-100.516926
52.6371,short_2_forward,-0.028381,0.771245,-90.882340,-0.008329,0.261745,-100.578678
52.6815,short_2_forward,-0.028472,0.765348,-90.875072,-0.009411,0.255948,-100.571411
52.7376,short_2_forward,-0.028534,0.761375,-90.922132,-0.010142,0.252042,-100.618471
52.7854,short_2_forward,-0.028629,0.755403,-90.892202,-0.011241,0.246171,-100.588541
52.8398,short_2_forward,-0.028698,0.751227,-91.000973,-0.012013,0.242066,-100.697312
52.8855,short_2_forward,-0.028803,0.745179,-90.987989,-0.013135,0.236122,-100.684327
52.9396,short_2_forward,-0.028876,0.740927,-90.981821,-0.013923,0.231943,-100.678160
52.9817,short_2_forward,-0.028973,0.735233,-90.967867,-0.014977,0.226347,-100.664206
53.0433,short_2_forward,-0.029048,0.731108,-91.138055,-0.015747,0.222294,-100.834393
53.0849,short_2_forward,-0.029160,0.725212,-91.034837,-0.016850,0.216501,-100.731176
53.1326,short_2_forward,-0.029236,0.721011,-91.034038,-0.017633,0.212372,-100.730377
53.1928,short_2_forward,-0.029338,0.715241,-90.993959,-0.018705,0.206702,-100.690297
53.2337,short_2_forward,-0.029409,0.711192,-90.999006,-0.019456,0.202723,-100.695344
53.2826,short_2_forward,-0.029511,0.705067,-90.915343,-0.020589,0.196703,-100.611682
53.3359,short_2_forward,-0.029578,0.700942,-90.940786,-0.021349,0.192648,-100.637124
53.3871,short_2_forward,-0.029673,0.694995,-90.885543,-0.022445,0.186802,-100.581881
53.4339,short_2_forward,-0.029734,0.690971,-90.854793,-0.023183,0.182846,-100.551132
53.4847,short_2_forward,-0.029824,0.684922,-90.849650,-0.024290,0.176899,-100.545989
53.5358,short_2_forward,-0.029888,0.680899,-90.976576,-0.025031,0.172943,-100.672914
53.5817,short_2_forward,-0.029984,0.674926,-90.877558,-0.026132,0.167072,-100.573897
53.6370,short_2_forward,-0.030045,0.670953,-90.864547,-0.026861,0.163166,-100.560885
53.6807,short_2_forward,-0.030137,0.664854,-90.872320,-0.027979,0.157169,-100.568658
53.7359,short_2_forward,-0.030197,0.660880,-90.842315,-0.028707,0.153263,-100.538653
53.7824,short_2_forward,-0.030284,0.654958,-90.848851,-0.029791,0.147440,-100.545190
53.8340,short_2_forward,-0.030343,0.651010,-90.855770,-0.030513,0.143558,-100.552109
53.8951,short_2_forward,-0.030436,0.644860,-90.873413,-0.031641,0.137512,-100.569751
53.9366,short_2_forward,-0.030498,0.640862,-90.914243,-0.032376,0.133581,-100.610582
53.9836,short_2_forward,-0.030594,0.634839,-90.911436,-0.033485,0.127660,-100.607775
54.0390,short_2_stop,-0.030657,0.630992,-90.950061,-0.034194,0.123879,-100.646399
54.1406,short_2_stop,-0.030754,0.624994,-90.917460,-0.035301,0.117983,-100.613799
54.1605,short_2_stop,-0.030807,0.621755,-90.960668,-0.035899,0.114799,-100.657007
54.1875,short_2_stop,-0.030853,0.619072,-90.968311,-0.036395,0.112162,-100.664650
54.2375,short_2_stop,-0.030868,0.618186,-90.998801,-0.036559,0.111292,-100.695140
54.2848,short_2_stop,-0.030876,0.617731,-91.013541,-0.036644,0.110844,-100.709879
54.3344,short_2_stop,-0.030878,0.617604,-91.029639,-0.036667,0.110720,-100.725978
54.3844,short_2_stop,-0.030880,0.617503,-91.039605,-0.036686,0.110620,-100.735943
54.4353,short_2_stop,-0.030881,0.617452,-91.055806,-0.036696,0.110571,-100.752144
54.4808,short_2_stop,-0.030881,0.617427,-91.063866,-0.036700,0.110546,-100.760204
54.5433,short_2_stop,-0.030882,0.617402,-91.069774,-0.036705,0.110521,-100.766112
54.5816,short_2_stop,-0.030882,0.617377,-91.070539,-0.036710,0.110496,-100.766877
54.6370,short_2_stop,-0.030882,0.617377,-91.071946,-0.036710,0.110496,-100.768284
54.6851,short_2_stop,-0.030882,0.617377,-91.068203,-0.036710,0.110496,-100.764541
54.7333,short_2_stop,-0.030882,0.617377,-91.070088,-0.036710,0.110496,-100.766426
54.7860,short_2_stop,-0.030882,0.617377,-91.054228,-0.036710,0.110496,-100.750567
54.8375,short_2_stop,-0.030883,0.617351,-91.050512,-0.036715,0.110471,-100.746851
54.8889,short_2_stop,-0.030883,0.617326,-91.040014,-0.036719,0.110446,-100.736353
54.9333,short_2_stop,-0.030883,0.617326,-91.037480,-0.036719,0.110446,-100.733819
54.9871,short_2_stop,-0.030883,0.617326,-91.026641,-0.036719,0.110446,-100.722979
55.0369,short_2_turn_90,-0.030883,0.617326,-91.027515,-0.036719,0.110446,-100.723854
55.0833,short_2_turn_90,-0.030883,0.617326,-90.981828,-0.036719,0.110446,-100.678167
55.1326,short_2_turn_90,-0.030883,0.617351,-90.907277,-0.036715,0.110471,-100.603615
55.1845,short_2_turn_90,-0.030884,0.617250,-90.629056,-0.036733,0.110372,-100.325394
55.2390,short_2_turn_90,-0.030884,0.617225,-90.294049,-0.036737,0.110347,-99.990387
55.2809,short_2_turn_90,-0.030884,0.617199,-89.764388,-0.036742,0.110322,-99.460726
55.3367,short_2_turn_90,-0.030884,0.617149,-89.347029,-0.036750,0.110272,-99.043368
55.3824,short_2_turn_90,-0.030884,0.617149,-88.739067,-0.036750,0.110272,-98.435406
55.4368,short_2_turn_90,-0.030884,0.617149,-88.278583,-0.036750,0.110272,-97.974921
55.4876,short_2_turn_90,-0.030886,0.617199,-87.638744,-0.036743,0.110322,-97.335083
55.5363,short_2_turn_90,-0.030886,0.617199,-87.157475,-0.036743,0.110322,-96.853814
55.5845,short_2_turn_90,-0.030886,0.617199,-86.523005,-0.036743,0.110322,-96.219344
55.6374,short_2_turn_90,-0.030884,0.617174,-86.061606,-0.036746,0.110297,-95.757944
55.6848,short_2_turn_90,-0.030882,0.617149,-85.430353,-0.036748,0.110272,-95.126691
55.7299,short_2_turn_90,-0.030880,0.617124,-84.958469,-0.036750,0.110246,-94.654807
55.7820,short_2_turn_90,-0.030875,0.617073,-84.332905,-0.036754,0.110196,-94.029244
55.8317,short_2_turn_90,-0.030875,0.617073,-83.890193,-0.036754,0.110196,-93.586531
55.8897,short_2_turn_90,-0.030873,0.617048,-83.254255,-0.036756,0.110171,-92.950593
55.9303,short_2_turn_90,-0.030873,0.617048,-82.777610,-0.036756,0.110171,-92.473948
55.9844,short_2_turn_90,-0.030876,0.617073,-82.156711,-0.036755,0.110196,-91.853050
56.0349,short_2_turn_90,-0.030876,0.617073,-81.681221,-0.036755,0.110196,-91.377559
56.0867,short_2_turn_90,-0.030876,0.617073,-81.046444,-0.036755,0.110196,-90.742782
56.1351,short_2_turn_90,-0.030884,0.617123,-80.579061,-0.036754,0.110247,-90.275399
56.1823,short_2_turn_90,-0.030888,0.617148,-79.932938,-0.036754,0.110272,-89.629277
56.2360,short_2_turn_90,-0.030888,0.617148,-79.461922,-0.036754,0.110272,-89.158260
56.2868,short_2_turn_90,-0.030888,0.617148,-78.818450,-0.036754,0.110272,-88.514788
56.3540,short_2_turn_90,-0.030898,0.617198,-78.352337,-0.036756,0.110322,-88.048676
56.3875,short_2_turn_90,-0.030909,0.617247,-77.669059,-0.036758,0.110373,-87.365397
56.4311,short_2_turn_90,-0.030898,0.617198,-77.199449,-0.036755,0.110322,-86.895787
56.4890,short_2_turn_90,-0.030903,0.617223,-76.563668,-0.036757,0.110348,-86.260006
56.5337,short_2_turn_90,-0.030897,0.617198,-76.104645,-0.036755,0.110323,-85.800983
56.6007,short_2_turn_90,-0.030891,0.617173,-75.457273,-0.036753,0.110297,-85.153611
56.6347,short_2_turn_90,-0.030872,0.617100,-75.006214,-0.036746,0.110222,-84.702552
56.6850,short_2_turn_90,-0.030865,0.617076,-74.382454,-0.036744,0.110196,-84.078792
56.7305,short_2_turn_90,-0.030865,0.617076,-73.914189,-0.036744,0.110196,-83.610528
56.8003,short_2_turn_90,-0.030872,0.617100,-73.291870,-0.036747,0.110222,-82.988209
56.8353,short_2_turn_90,-0.030872,0.617100,-72.877059,-0.036747,0.110222,-82.573398
56.8830,short_2_turn_90,-0.030888,0.617148,-72.274159,-0.036754,0.110272,-81.970497
56.9322,short_2_turn_90,-0.030895,0.617172,-71.793853,-0.036757,0.110297,-81.490191
56.9886,short_2_turn_90,-0.030911,0.617220,-71.119016,-0.036765,0.110347,-80.815355
57.0311,short_2_turn_90,-0.030936,0.617292,-70.656107,-0.036777,0.110422,-80.352446
57.0880,short_2_turn_90,-0.030945,0.617316,-69.995116,-0.036782,0.110447,-79.691454
57.1304,short_2_turn_90,-0.030945,0.617316,-69.555880,-0.036782,0.110447,-79.252218
57.1860,short_2_turn_90,-0.030954,0.617339,-68.874999,-0.036787,0.110471,-78.571337
57.2308,short_2_turn_90,-0.030963,0.617363,-68.441828,-0.036792,0.110496,-78.138167
57.2904,short_2_turn_90,-0.030972,0.617386,-67.768372,-0.036797,0.110521,-77.464710
57.3436,short_2_turn_90,-0.030982,0.617410,-67.323849,-0.036803,0.110546,-77.020188
57.3859,short_2_turn_90,-0.030972,0.617387,-66.623659,-0.036797,0.110521,-76.319998
57.4318,short_2_turn_90,-0.030962,0.617363,-66.185598,-0.036791,0.110497,-75.881937
57.4856,short_2_turn_90,-0.030952,0.617340,-65.531512,-0.036785,0.110472,-75.227850
57.5333,short_2_turn_90,-0.030920,0.617271,-65.053440,-0.036765,0.110399,-74.749778
57.5847,short_2_turn_90,-0.030942,0.617317,-64.382940,-0.036778,0.110447,-74.079279
57.6345,short_2_turn_90,-0.030931,0.617294,-63.961620,-0.036771,0.110423,-73.657959
57.6853,short_2_turn_90,-0.030953,0.617340,-63.316161,-0.036786,0.110472,-73.012499
57.7315,short_2_turn_90,-0.030976,0.617385,-62.916485,-0.036801,0.110520,-72.612824
57.7860,short_2_turn_90,-0.031011,0.617452,-62.233350,-0.036824,0.110592,-71.929689
57.8366,short_2_turn_90,-0.031047,0.617519,-61.821824,-0.036848,0.110664,-71.518163
57.8826,short_2_turn_90,-0.031059,0.617542,-61.126279,-0.036856,0.110688,-70.822617
57.9298,short_2_turn_90,-0.031108,0.617630,-60.684875,-0.036890,0.110784,-70.381213
57.9835,short_2_turn_90,-0.031120,0.617652,-59.963678,-0.036898,0.110808,-69.660017
58.0344,short_2_turn_90,-0.031133,0.617674,-59.520775,-0.036907,0.110831,-69.217113
58.0826,short_2_turn_90,-0.031146,0.617696,-58.817211,-0.036916,0.110855,-68.513549
58.1345,short_2_turn_90,-0.031133,0.617674,-58.408933,-0.036907,0.110831,-68.105271
58.1828,short_2_turn_90,-0.031120,0.617652,-57.715095,-0.036897,0.110808,-67.411433
58.2310,short_2_turn_90,-0.031079,0.617588,-57.316826,-0.036868,0.110738,-67.013165
58.2855,short_2_turn_90,-0.031065,0.617567,-56.600582,-0.036858,0.110715,-66.296920
58.3367,short_2_turn_90,-0.031009,0.617483,-56.191962,-0.036817,0.110622,-65.888301
58.3857,short_2_turn_90,-0.031052,0.617546,-55.490188,-0.036848,0.110691,-65.186526
58.4395,short_2_turn_90,-0.031023,0.617504,-55.097196,-0.036827,0.110645,-64.793534
58.4866,short_2_turn_90,-0.031067,0.617566,-54.424572,-0.036860,0.110714,-64.120911
58.5487,short_2_turn_90,-0.031081,0.617587,-54.039374,-0.036871,0.110737,-63.735712
58.5831,short_2_turn_90,-0.031111,0.617627,-53.358127,-0.036893,0.110782,-63.054466
58.6356,short_2_turn_90,-0.031111,0.617627,-52.948452,-0.036893,0.110782,-62.644791
58.6870,short_2_turn_90,-0.031142,0.617668,-52.232454,-0.036917,0.110827,-61.928792
58.7303,short_2_turn_90,-0.031142,0.617668,-51.821051,-0.036917,0.110827,-61.517390
58.7825,short_2_turn_90,-0.031174,0.617707,-51.095272,-0.036941,0.110871,-60.791610
58.8349,short_2_turn_90,-0.031174,0.617707,-50.685829,-0.036941,0.110871,-60.382168
58.8858,short_2_turn_90,-0.031190,0.617727,-49.962987,-0.036954,0.110893,-59.659325
58.9326,short_2_turn_90,-0.031157,0.617688,-49.557407,-0.036928,0.110849,-59.253745
58.9852,short_2_turn_90,-0.031223,0.617765,-48.830204,-0.036981,0.110936,-58.526542
59.0347,short_2_turn_90,-0.031123,0.617651,-48.474293,-0.036901,0.110807,-58.170631
59.0882,short_2_turn_90,-0.031190,0.617726,-47.987519,-0.036955,0.110893,-57.683857
59.1349,short_2_turn_90,-0.031105,0.617633,-47.380178,-0.036886,0.110786,-57.076517
59.1909,short_2_turn_90,-0.031140,0.617670,-46.876981,-0.036914,0.110828,-56.573320
59.2352,short_2_turn_90,-0.031053,0.617578,-46.262128,-0.036844,0.110723,-55.958466
59.2827,short_2_turn_90,-0.031123,0.617651,-45.807626,-0.036901,0.110807,-55.503965
59.3356,short_2_turn_90,-0.031123,0.617651,-45.236479,-0.036901,0.110807,-54.932818
59.3848,short_2_turn_90,-0.031159,0.617687,-44.784081,-0.036930,0.110848,-54.480420
59.4328,short_2_turn_90,-0.031159,0.617687,-44.181300,-0.036930,0.110848,-53.877639
59.4818,short_2_turn_90,-0.031250,0.617774,-43.684780,-0.037005,0.110950,-53.381118
59.5344,short_2_turn_90,-0.031250,0.617774,-43.054059,-0.037005,0.110950,-52.750398
59.5893,short_2_turn_90,-0.031268,0.617792,-42.523805,-0.037021,0.110970,-52.220143
59.6304,short_2_turn_90,-0.031231,0.617758,-41.862762,-0.036989,0.110930,-51.559100
59.6887,short_2_turn_90,-0.031269,0.617791,-41.146528,-0.037021,0.110970,-50.842866
59.7333,short_2_turn_90,-0.031173,0.617708,-40.764413,-0.036941,0.110872,-50.460751
59.7876,short_2_turn_90,-0.031192,0.617725,-40.258897,-0.036957,0.110891,-49.955235
59.8410,short_2_turn_90,-0.031134,0.617676,-39.635355,-0.036908,0.110833,-49.331694
59.8874,short_2_turn_90,-0.031134,0.617676,-39.167644,-0.036908,0.110833,-48.863983
59.9298,short_2_turn_90,-0.031095,0.617644,-38.536917,-0.036874,0.110796,-48.233256
59.9838,short_2_turn_90,-0.031075,0.617628,-38.083502,-0.036857,0.110777,-47.779840
60.0314,short_2_turn_90,-0.031035,0.617597,-37.456412,-0.036823,0.110739,-47.152751
60.0855,short_2_turn_90,-0.030995,0.617567,-37.002843,-0.036789,0.110702,-46.699182
60.1343,short_2_turn_90,-0.031035,0.617597,-36.396739,-0.036824,0.110739,-46.093077
60.1951,short_2_turn_90,-0.031097,0.617642,-35.950997,-0.036876,0.110794,-45.647336
60.2304,short_2_turn_90,-0.031097,0.617642,-35.348073,-0.036876,0.110794,-45.044411
60.2860,short_2_turn_90,-0.031117,0.617656,-34.885030,-0.036894,0.110811,-44.581369
60.3325,short_2_turn_90,-0.031117,0.617656,-34.190335,-0.036894,0.110811,-43.886674
60.3847,short_2_turn_90,-0.031138,0.617671,-33.749802,-0.036913,0.110829,-43.446140
60.4304,short_2_turn_90,-0.031138,0.617671,-33.069325,-0.036913,0.110829,-42.765664
60.4860,short_2_turn_90,-0.031138,0.617671,-32.604406,-0.036913,0.110829,-42.300745
60.5358,short_2_turn_90,-0.031117,0.617657,-31.910206,-0.036894,0.110812,-41.606545
60.5865,short_2_turn_90,-0.031095,0.617644,-31.460189,-0.036875,0.110795,-41.156527
60.6339,short_2_turn_90,-0.031117,0.617657,-30.815291,-0.036894,0.110812,-40.511630
60.6845,short_2_turn_90,-0.031073,0.617631,-30.374662,-0.036855,0.110779,-40.071000
60.7315,short_2_turn_90,-0.031051,0.617618,-29.720186,-0.036836,0.110763,-39.416525
60.7860,short_2_turn_90,-0.030985,0.617581,-29.301699,-0.036777,0.110715,-38.998037
60.8349,short_2_turn_90,-0.030963,0.617569,-28.635212,-0.036757,0.110699,-38.331551
60.8839,short_2_turn_90,-0.030941,0.617557,-28.251327,-0.036737,0.110683,-37.947665
60.9331,short_2_turn_90,-0.030941,0.617557,-27.590812,-0.036737,0.110683,-37.287150
60.9858,short_2_turn_90,-0.030986,0.617580,-27.176590,-0.036778,0.110714,-36.872928
61.0313,short_2_turn_90,-0.031031,0.617603,-26.498839,-0.036819,0.110744,-36.195177
61.0850,short_2_turn_90,-0.031031,0.617603,-26.101188,-0.036819,0.110744,-35.797527
61.1351,short_2_turn_90,-0.031077,0.617625,-25.388759,-0.036860,0.110773,-35.085097
61.1881,short_2_turn_90,-0.031054,0.617614,-24.954768,-0.036839,0.110759,-34.651107
61.2363,short_2_turn_90,-0.031077,0.617625,-24.248988,-0.036860,0.110773,-33.945326
61.2843,short_2_turn_90,-0.031007,0.617594,-23.825721,-0.036797,0.110731,-33.522060
61.3401,short_2_turn_90,-0.031077,0.617624,-23.103302,-0.036860,0.110773,-32.799641
61.3847,short_2_turn_90,-0.031007,0.617594,-22.683346,-0.036796,0.110732,-32.379685
61.4325,short_2_turn_90,-0.031031,0.617604,-21.968391,-0.036818,0.110745,-31.664730
61.4852,short_2_turn_90,-0.030913,0.617557,-21.576927,-0.036710,0.110679,-31.273266
61.5335,short_2_turn_90,-0.030889,0.617548,-20.889247,-0.036688,0.110666,-30.585585
61.5841,short_2_turn_90,-0.030818,0.617521,-20.503155,-0.036623,0.110628,-30.199494
61.6305,short_2_turn_90,-0.030771,0.617504,-19.836558,-0.036579,0.110602,-29.532896
61.6849,short_2_turn_90,-0.030723,0.617486,-19.443313,-0.036535,0.110578,-29.139651
61.7318,short_2_turn_90,-0.030771,0.617503,-18.765324,-0.036579,0.110602,-28.461662
61.7816,short_2_turn_90,-0.030771,0.617503,-18.403916,-0.036579,0.110602,-28.100255
61.8357,short_2_turn_90,-0.030795,0.617511,-17.720518,-0.036601,0.110614,-27.416857
61.8815,short_2_turn_90,-0.030723,0.617488,-17.308781,-0.036534,0.110579,-27.005119
61.9363,short_2_turn_90,-0.030844,0.617525,-16.560552,-0.036647,0.110636,-26.256891
61.9828,short_2_turn_90,-0.030795,0.617511,-16.149522,-0.036602,0.110614,-25.845860
62.0390,short_2_turn_90,-0.030844,0.617524,-15.397512,-0.036647,0.110635,-25.093850
