elapsed_sec,phase,odom_x_m,odom_y_m,odom_yaw_deg,relative_x_m,relative_y_m,relative_yaw_deg
0.0272,long_1_forward,-0.024393,0.046232,8.623308,0.000000,0.000000,0.000000
0.0606,long_1_forward,-0.024393,0.046232,8.623308,0.000000,0.000000,-0.000000
0.1271,long_1_forward,-0.024380,0.046234,8.617013,0.000012,-0.000000,-0.006295
0.1633,long_1_forward,-0.023981,0.046294,8.507507,0.000416,-0.000000,-0.115801
0.2288,long_1_forward,-0.021893,0.046608,8.325181,0.002528,-0.000003,-0.298127
0.2603,long_1_forward,-0.018711,0.047073,8.325181,0.005744,-0.000020,-0.298127
0.3272,long_1_forward,-0.014439,0.047702,8.386147,0.010062,-0.000039,-0.237161
0.3661,long_1_forward,-0.010058,0.048346,8.350023,0.014490,-0.000059,-0.273284
0.4328,long_1_forward,-0.005018,0.049089,8.410083,0.019584,-0.000080,-0.213225
0.4624,long_1_forward,-0.000322,0.049781,8.462784,0.024331,-0.000101,-0.160524
0.5310,long_1_forward,0.004799,0.050544,8.450822,0.029509,-0.000114,-0.172486
0.5604,long_1_forward,0.009637,0.051261,8.463010,0.034398,-0.000130,-0.160298
0.6279,long_1_forward,0.014683,0.052013,8.517606,0.039501,-0.000143,-0.105702
0.6612,long_1_forward,0.019411,0.052721,8.483730,0.044281,-0.000152,-0.139578
0.7275,long_1_forward,0.024524,0.053484,8.531630,0.049451,-0.000164,-0.091678
0.7621,long_1_forward,0.029234,0.054191,8.557001,0.054214,-0.000172,-0.066307
0.8288,long_1_forward,0.034266,0.054947,8.479708,0.059302,-0.000178,-0.143600
0.8605,long_1_forward,0.038967,0.055648,8.478610,0.064056,-0.000191,-0.144698
0.9272,long_1_forward,0.043964,0.056393,8.500927,0.069108,-0.000203,-0.122381
0.9602,long_1_forward,0.048610,0.057087,8.475539,0.073805,-0.000214,-0.147769
1.0272,long_1_forward,0.053630,0.057836,8.485002,0.078881,-0.000226,-0.138306
1.0603,long_1_forward,0.058309,0.058533,8.450397,0.083611,-0.000238,-0.172911
1.1314,long_1_forward,0.063257,0.059269,8.518738,0.088613,-0.000252,-0.104570
1.1637,long_1_forward,0.067849,0.059957,8.421013,0.093257,-0.000261,-0.202295
1.2277,long_1_forward,0.072847,0.060698,8.398674,0.098310,-0.000277,-0.224633
1.2605,long_1_forward,0.077522,0.061387,8.415176,0.103035,-0.000297,-0.208132
1.3291,long_1_forward,0.082488,0.062123,8.444387,0.108055,-0.000314,-0.178921
1.3641,long_1_forward,0.087082,0.062804,8.409966,0.112699,-0.000330,-0.213342
1.4275,long_1_forward,0.092030,0.063537,8.407064,0.117701,-0.000347,-0.216244
1.4604,long_1_forward,0.096644,0.064217,8.328183,0.122365,-0.000366,-0.295125
1.5276,long_1_forward,0.101623,0.064948,8.356567,0.127397,-0.000390,-0.266740
1.5604,long_1_forward,0.106276,0.065630,8.378696,0.132100,-0.000414,-0.244612
1.6308,long_1_forward,0.111328,0.066375,8.275655,0.137207,-0.000434,-0.347653
1.6602,long_1_forward,0.116029,0.067056,8.213934,0.141956,-0.000466,-0.409373
1.7272,long_1_forward,0.121157,0.067800,8.267191,0.147138,-0.000499,-0.356117
1.7628,long_1_forward,0.125840,0.068477,8.325702,0.151870,-0.000532,-0.297606
1.8273,long_1_forward,0.130901,0.069220,8.302260,0.156985,-0.000556,-0.321048
1.8603,long_1_forward,0.135712,0.069920,8.298646,0.161846,-0.000586,-0.324662
1.9305,long_1_forward,0.140828,0.070668,8.418552,0.167017,-0.000613,-0.204756
1.9606,long_1_forward,0.145650,0.071381,8.393206,0.171891,-0.000631,-0.230102
2.0274,long_1_forward,0.150767,0.072137,8.437193,0.177063,-0.000651,-0.186115
2.0602,long_1_forward,0.155421,0.072827,8.462427,0.181769,-0.000666,-0.160881
2.1272,long_1_forward,0.160505,0.073583,8.540072,0.186908,-0.000681,-0.083236
2.1614,long_1_forward,0.165238,0.074295,8.581836,0.191695,-0.000687,-0.041472
2.2273,long_1_forward,0.170394,0.075072,8.657694,0.196909,-0.000692,0.034386
2.2621,long_1_forward,0.175045,0.075783,8.761743,0.201613,-0.000686,0.138435
2.3291,long_1_forward,0.179285,0.076436,8.800159,0.205903,-0.000677,0.176851
2.3661,long_1_forward,0.184381,0.077219,8.685111,0.211059,-0.000666,0.061803
2.4271,long_1_forward,0.189653,0.078029,8.698097,0.216394,-0.000656,0.074790
2.4608,long_1_forward,0.194595,0.078780,8.784423,0.221392,-0.000654,0.161115
2.5273,long_1_forward,0.199885,0.079604,8.774603,0.226746,-0.000633,0.151295
2.5634,long_1_forward,0.204693,0.080341,8.832015,0.231610,-0.000625,0.208707
2.6274,long_1_forward,0.210066,0.081182,8.759842,0.237049,-0.000599,0.136534
2.6620,long_1_forward,0.214902,0.081923,8.734783,0.241941,-0.000591,0.111475
2.7295,long_1_forward,0.220002,0.082711,8.804928,0.247102,-0.000578,0.181620
2.7613,long_1_forward,0.224829,0.083453,8.787631,0.251985,-0.000567,0.164323
2.8274,long_1_forward,0.230039,0.084263,8.756251,0.257257,-0.000547,0.132943
2.8645,long_1_forward,0.234902,0.085008,8.765282,0.262178,-0.000540,0.141975
2.9273,long_1_forward,0.240133,0.085819,8.735559,0.267471,-0.000523,0.112251
2.9606,long_1_forward,0.244962,0.086558,8.767396,0.272356,-0.000517,0.144089
3.0276,long_1_forward,0.250126,0.087358,8.734420,0.277582,-0.000499,0.111112
3.0604,long_1_forward,0.254897,0.088088,8.709931,0.282408,-0.000493,0.086623
3.1273,long_1_forward,0.260125,0.088892,8.668732,0.287697,-0.000482,0.045424
3.1604,long_1_forward,0.264898,0.089618,8.618711,0.292525,-0.000480,-0.004597
3.2276,long_1_forward,0.269947,0.090384,8.659387,0.297632,-0.000480,0.036079
3.2614,long_1_forward,0.274774,0.091117,8.668112,0.302515,-0.000478,0.044804
3.3273,long_1_forward,0.279831,0.091890,8.648413,0.307631,-0.000473,0.025105
3.3599,long_1_forward,0.284523,0.092603,8.733936,0.312376,-0.000472,0.110629
3.4276,long_1_forward,0.289606,0.093386,8.641831,0.317519,-0.000459,0.018523
3.4605,long_1_forward,0.294331,0.094103,8.608480,0.322298,-0.000458,-0.014827
3.5301,long_1_forward,0.299446,0.094878,8.619591,0.327472,-0.000460,-0.003716
3.5612,long_1_forward,0.304174,0.095594,8.636902,0.332254,-0.000460,0.013595
3.6288,long_1_forward,0.309366,0.096384,8.488223,0.337505,-0.000458,-0.135085
3.6637,long_1_forward,0.314267,0.097118,8.479904,0.342461,-0.000467,-0.143404
3.7272,long_1_forward,0.319433,0.097885,8.601780,0.347684,-0.000483,-0.021528
3.7621,long_1_forward,0.324260,0.098615,8.619562,0.352565,-0.000485,-0.003746
3.8286,long_1_forward,0.329374,0.099391,8.527463,0.357738,-0.000485,-0.095845
3.8627,long_1_forward,0.334281,0.100128,8.545605,0.362700,-0.000492,-0.077703
3.9275,long_1_forward,0.339475,0.100907,8.517836,0.367953,-0.000500,-0.105472
3.9605,long_1_forward,0.344381,0.101644,8.439241,0.372913,-0.000508,-0.184067
4.0277,long_1_forward,0.349449,0.102393,8.546099,0.378036,-0.000527,-0.077209
4.0616,long_1_forward,0.354461,0.103147,8.521735,0.383104,-0.000533,-0.101573
4.1284,long_1_forward,0.359606,0.103916,8.603250,0.388306,-0.000544,-0.020058
4.2095,long_1_forward,0.364481,0.104653,8.584116,0.393237,-0.000546,-0.039192
4.2299,long_1_forward,0.369591,0.105425,8.656078,0.398405,-0.000550,0.032771
4.2605,long_1_forward,0.374440,0.106161,8.678977,0.403309,-0.000548,0.055669
4.3273,long_1_forward,0.379602,0.106951,8.628353,0.408531,-0.000541,0.005045
4.3634,long_1_forward,0.384470,0.107689,8.673344,0.413456,-0.000542,0.050036
4.4316,long_1_forward,0.389625,0.108477,8.754870,0.418671,-0.000536,0.131562
4.4610,long_1_forward,0.394548,0.109232,8.666230,0.423650,-0.000527,0.042923
4.5341,long_1_forward,0.399626,0.110007,8.736612,0.428787,-0.000522,0.113304
4.5605,long_1_forward,0.404623,0.110772,8.722888,0.433843,-0.000515,0.099581
4.7885,long_1_forward,0.409773,0.111565,8.777247,0.439053,-0.000503,0.153939
4.7920,long_1_forward,0.414652,0.112315,8.826488,0.443990,-0.000494,0.203180
4.7936,long_1_forward,0.419830,0.113123,8.841449,0.449230,-0.000471,0.218141
4.7941,long_1_forward,0.424644,0.113868,8.798567,0.454102,-0.000456,0.175259
4.8275,long_1_forward,0.429683,0.114651,8.822090,0.459201,-0.000437,0.198782
4.8810,long_1_forward,0.434562,0.115405,8.949564,0.464138,-0.000424,0.326257
4.9273,long_1_forward,0.439678,0.116216,9.032788,0.469318,-0.000388,0.409480
4.9753,long_1_forward,0.444550,0.116983,8.974315,0.474250,-0.000360,0.351008
5.0394,long_1_forward,0.449682,0.117800,8.964748,0.479446,-0.000322,0.341440
5.0604,long_1_forward,0.454559,0.118564,8.989107,0.484382,-0.000299,0.365799
5.1299,long_1_forward,0.459673,0.119379,8.887160,0.489561,-0.000260,0.263852
5.1613,long_1_forward,0.464521,0.120133,8.838130,0.494467,-0.000241,0.214822
5.2274,long_1_forward,0.469619,0.120929,8.866750,0.499627,-0.000219,0.243442
5.2620,long_1_forward,0.474401,0.121671,8.920189,0.504466,-0.000201,0.296881
5.3290,long_1_forward,0.479398,0.122460,8.881985,0.509525,-0.000171,0.258677
5.3626,long_1_forward,0.484172,0.123203,8.842727,0.514356,-0.000152,0.219419
5.4315,long_1_forward,0.489206,0.123988,8.880192,0.519451,-0.000130,0.256884
5.4608,long_1_forward,0.493927,0.124723,8.924426,0.524229,-0.000112,0.301118
5.5278,long_1_forward,0.498907,0.125509,8.799208,0.529270,-0.000082,0.175900
5.5605,long_1_forward,0.503703,0.126250,8.759672,0.534124,-0.000068,0.136364
5.6273,long_1_forward,0.508731,0.127025,8.687346,0.539211,-0.000056,0.064038
5.6623,long_1_forward,0.513493,0.127753,8.706660,0.544028,-0.000049,0.083352
5.7287,long_1_forward,0.518569,0.128530,8.689012,0.549163,-0.000042,0.065704
5.7606,long_1_forward,0.523477,0.129281,8.667040,0.554128,-0.000036,0.043732
5.8273,long_1_forward,0.528587,0.130059,8.664645,0.559297,-0.000033,0.041337
5.8614,long_1_forward,0.533498,0.130809,8.724970,0.564265,-0.000028,0.101662
5.9277,long_1_forward,0.538645,0.131598,8.685828,0.569472,-0.000019,0.062520
5.9615,long_1_forward,0.543517,0.132344,8.702103,0.574401,-0.000013,0.078795
6.0721,long_1_forward,0.548782,0.133149,8.711706,0.579727,-0.000006,0.088398
6.0761,long_1_forward,0.553614,0.133890,8.695090,0.584615,0.000002,0.071783
6.1273,long_1_forward,0.558761,0.134676,8.714272,0.589822,0.000008,0.090964
6.1646,long_1_forward,0.563668,0.135429,8.719565,0.594787,0.000016,0.096258
6.2273,long_1_forward,0.568783,0.136213,8.716601,0.599962,0.000025,0.093293
6.2619,long_1_forward,0.573787,0.136980,8.712087,0.605024,0.000033,0.088779
6.3274,long_1_forward,0.578960,0.137773,8.875725,0.610257,0.000041,0.252417
6.3607,long_1_forward,0.583795,0.138525,8.881152,0.615151,0.000059,0.257845
6.4274,long_1_forward,0.589013,0.139343,8.924891,0.620432,0.000086,0.301583
6.4647,long_1_forward,0.593889,0.140105,8.961641,0.625367,0.000108,0.338333
6.5360,long_1_forward,0.599118,0.140933,9.023739,0.630661,0.000143,0.400431
6.5651,long_1_forward,0.603954,0.141697,9.028631,0.635557,0.000173,0.405323
6.6325,long_1_forward,0.609014,0.142506,9.014526,0.640681,0.000214,0.391219
6.6646,long_1_forward,0.613930,0.143281,9.080284,0.645658,0.000243,0.456976
6.7276,long_1_forward,0.618968,0.144092,9.154154,0.650761,0.000290,0.530846
7.0119,long_1_forward,0.623922,0.144883,9.163088,0.655777,0.000329,0.539780
7.0162,long_1_forward,0.629047,0.145717,9.236800,0.660969,0.000386,0.613493
7.0203,long_1_forward,0.633852,0.146490,9.281937,0.665836,0.000429,0.658629
7.0242,long_1_forward,0.638911,0.147326,9.270234,0.670963,0.000497,0.646927
7.0270,long_1_forward,0.643850,0.148124,9.322042,0.675965,0.000545,0.698735
7.0291,long_1_forward,0.648950,0.148970,9.348729,0.681135,0.000617,0.725421
7.0868,long_1_forward,0.653815,0.149761,9.279632,0.686063,0.000670,0.656325
7.1426,long_1_forward,0.658981,0.150613,9.227670,0.691299,0.000738,0.604362
7.1630,long_1_forward,0.663797,0.151390,9.253667,0.696177,0.000783,0.630359
7.2355,long_1_forward,0.668791,0.152210,9.260990,0.701237,0.000845,0.637683
7.2689,long_1_forward,0.673662,0.152998,9.239821,0.706171,0.000894,0.616514
7.3308,long_1_forward,0.678576,0.153803,9.250564,0.711151,0.000954,0.627256
7.3614,long_1_forward,0.683384,0.154580,9.276315,0.716021,0.001001,0.653007
7.4274,long_1_forward,0.688362,0.155400,9.257348,0.721065,0.001065,0.634040
7.4676,long_1_forward,0.693101,0.156166,9.125452,0.725866,0.001112,0.502144
7.5320,long_1_forward,0.698078,0.156969,9.161034,0.730907,0.001159,0.537726
7.5741,long_1_forward,0.702876,0.157739,9.165725,0.735766,0.001201,0.542418
7.6274,long_1_forward,0.707872,0.158548,9.065084,0.740827,0.001253,0.441776
7.6606,long_1_forward,0.712636,0.159307,9.081652,0.745651,0.001288,0.458344
7.7287,long_1_forward,0.717645,0.160109,9.030023,0.750724,0.001331,0.406715
7.7645,long_1_forward,0.722509,0.160882,9.034600,0.755649,0.001365,0.411293
7.8324,long_1_forward,0.727512,0.161678,9.108613,0.760715,0.001402,0.485306
7.8649,long_1_forward,0.732376,0.162456,9.078496,0.765640,0.001442,0.455188
7.9285,long_1_forward,0.737344,0.163251,9.025994,0.770671,0.001483,0.402686
7.9732,long_1_forward,0.742272,0.164033,9.063854,0.775661,0.001518,0.440547
8.0274,long_1_stop,0.747267,0.164831,9.071567,0.780719,0.001558,0.448260
8.0623,long_1_stop,0.752235,0.165623,9.060838,0.785749,0.001596,0.437530
8.1304,long_1_stop,0.757431,0.166453,9.046989,0.791011,0.001637,0.423682
8.1647,long_1_stop,0.761848,0.167156,9.148943,0.795484,0.001670,0.525635
8.2307,long_1_stop,0.765384,0.167729,9.111702,0.799066,0.001706,0.488394
8.2605,long_1_stop,0.766826,0.167961,9.103954,0.800526,0.001720,0.480646
8.3278,long_1_stop,0.767512,0.168071,9.012882,0.801221,0.001726,0.389575
8.3619,long_1_stop,0.767805,0.168118,9.002166,0.801518,0.001728,0.378858
8.4313,long_1_stop,0.767919,0.168136,9.016026,0.801632,0.001729,0.392718
8.4608,long_1_stop,0.767993,0.168148,8.984823,0.801708,0.001729,0.361516
8.5289,long_1_stop,0.768018,0.168152,9.003453,0.801733,0.001729,0.380146
8.5665,long_1_stop,0.768057,0.168158,8.985416,0.801772,0.001730,0.362108
8.6275,long_1_stop,0.768095,0.168164,8.976100,0.801811,0.001730,0.352792
8.6646,long_1_stop,0.768109,0.168166,8.968573,0.801825,0.001730,0.345266
8.7312,long_1_stop,0.768121,0.168168,8.951544,0.801837,0.001730,0.328237
8.7638,long_1_stop,0.768134,0.168170,8.951544,0.801851,0.001730,0.328237
8.8287,long_1_stop,0.768134,0.168170,8.960861,0.801851,0.001730,0.337554
8.8605,long_1_stop,0.768136,0.168170,8.952039,0.801852,0.001730,0.328731
8.9350,long_1_stop,0.768135,0.168170,8.961349,0.801852,0.001730,0.338042
8.9624,long_1_stop,0.768137,0.168171,8.952533,0.801853,0.001730,0.329225
9.0329,long_1_stop,0.768137,0.168171,8.961851,0.801853,0.001730,0.338544
9.0607,long_1_turn_90,0.768138,0.168171,8.953051,0.801855,0.001730,0.329744
9.1310,long_1_turn_90,0.768138,0.168171,8.956215,0.801855,0.001730,0.332907
9.1669,long_1_turn_90,0.768140,0.168171,8.953434,0.801856,0.001731,0.330126
9.2309,long_1_turn_90,0.768140,0.168171,8.988960,0.801857,0.001731,0.365652
9.2648,long_1_turn_90,0.768192,0.168180,9.061028,0.801909,0.001731,0.437721
9.3300,long_1_turn_90,0.768246,0.168188,9.272459,0.801964,0.001731,0.649151
9.3660,long_1_turn_90,0.768339,0.168203,9.621697,0.802058,0.001732,0.998389
9.4327,long_1_turn_90,0.768423,0.168218,10.118071,0.802144,0.001734,1.494763
9.4608,long_1_turn_90,0.768480,0.168225,10.590134,0.802201,0.001733,1.966826
9.5286,long_1_turn_90,0.768537,0.168238,11.246275,0.802259,0.001737,2.622967
9.5979,long_1_turn_90,0.768607,0.168246,11.745905,0.802329,0.001735,3.122597
9.6291,long_1_turn_90,0.768652,0.168261,12.414058,0.802377,0.001742,3.790750
9.6638,long_1_turn_90,0.768675,0.168257,12.904774,0.802398,0.001735,4.281466
9.7276,long_1_turn_90,0.768730,0.168273,13.596645,0.802455,0.001742,4.973337
9.7610,long_1_turn_90,0.768759,0.168274,14.109879,0.802484,0.001739,5.486571
9.8300,long_1_turn_90,0.768763,0.168279,14.820329,0.802489,0.001743,6.197021
9.8605,long_1_turn_90,0.768784,0.168274,15.344099,0.802509,0.001735,6.720792
9.9288,long_1_turn_90,0.768801,0.168284,16.085781,0.802527,0.001743,7.462473
9.9607,long_1_turn_90,0.768810,0.168276,16.549947,0.802534,0.001734,7.926639
10.0273,long_1_turn_90,0.768813,0.168283,17.220049,0.802539,0.001739,8.596742
10.0835,long_1_turn_90,0.768783,0.168266,17.688136,0.802507,0.001727,9.064828
10.1306,long_1_turn_90,0.768759,0.168258,18.314485,0.802482,0.001723,9.691178
10.1626,long_1_turn_90,0.768779,0.168253,18.773958,0.802500,0.001715,10.150651
10.2274,long_1_turn_90,0.768793,0.168264,19.431380,0.802517,0.001724,10.808072
10.2607,long_1_turn_90,0.768813,0.168258,19.878740,0.802535,0.001715,11.255433
10.3276,long_1_turn_90,0.768852,0.168275,20.563331,0.802576,0.001726,11.940024
10.3606,long_1_turn_90,0.768879,0.168278,21.053984,0.802603,0.001725,12.430677
10.4298,long_1_turn_90,0.768869,0.168280,21.777238,0.802593,0.001729,13.153931
10.4610,long_1_turn_90,0.768853,0.168262,22.257089,0.802575,0.001714,13.633781
10.5303,long_1_turn_90,0.768854,0.168264,22.978369,0.802576,0.001715,14.355061
10.5640,long_1_turn_90,0.768858,0.168258,23.474543,0.802580,0.001708,14.851235
10.6346,long_1_turn_90,0.768871,0.168262,24.197428,0.802593,0.001711,15.574120
10.6657,long_1_turn_90,0.768884,0.168262,24.706009,0.802606,0.001709,16.082701
10.7331,long_1_turn_90,0.768884,0.168264,25.444261,0.802606,0.001711,16.820954
10.7619,long_1_turn_90,0.768851,0.168248,25.919463,0.802571,0.001699,17.296155
10.8276,long_1_turn_90,0.768793,0.168218,26.604791,0.802509,0.001679,17.981483
10.8664,long_1_turn_90,0.768754,0.168190,27.062073,0.802466,0.001657,18.438765
10.9276,long_1_turn_90,0.768731,0.168175,27.726101,0.802441,0.001645,19.102793
10.9606,long_1_turn_90,0.768723,0.168165,28.133782,0.802432,0.001636,19.510474
11.0274,long_1_turn_90,0.768760,0.168172,28.802241,0.802469,0.001639,20.178933
11.0626,long_1_turn_90,0.768777,0.168191,29.247470,0.802489,0.001654,20.624162
11.1278,long_1_turn_90,0.768801,0.168189,29.962898,0.802513,0.001649,21.339590
11.1606,long_1_turn_90,0.768816,0.168207,30.420137,0.802530,0.001665,21.796829
11.2315,long_1_turn_90,0.768830,0.168203,31.063167,0.802543,0.001658,22.439859
11.2619,long_1_turn_90,0.768837,0.168214,31.577280,0.802552,0.001668,22.953972
11.3312,long_1_turn_90,0.768839,0.168206,32.279530,0.802553,0.001660,23.656222
11.4049,long_1_turn_90,0.768837,0.168208,32.768635,0.802552,0.001663,24.145327
11.4342,long_1_turn_90,0.768840,0.168200,33.467862,0.802553,0.001654,24.844555
11.4611,long_1_turn_90,0.768825,0.168199,33.948265,0.802538,0.001655,25.324957
11.5275,long_1_turn_90,0.768807,0.168176,34.657558,0.802516,0.001635,26.034250
11.5651,long_1_turn_90,0.768820,0.168178,35.149941,0.802529,0.001635,26.526633
11.6295,long_1_turn_90,0.768818,0.168182,35.810874,0.802529,0.001639,27.187566
11.6624,long_1_turn_90,0.768799,0.168166,36.272918,0.802508,0.001626,27.649610
11.7276,long_1_turn_90,0.768802,0.168157,36.905874,0.802509,0.001617,28.282566
11.7608,long_1_turn_90,0.768788,0.168156,37.338640,0.802495,0.001618,28.715332
11.8278,long_1_turn_90,0.768770,0.168132,37.937934,0.802474,0.001597,29.314626
11.8611,long_1_turn_90,0.768760,0.168125,38.370927,0.802462,0.001592,29.747619
11.9279,long_1_turn_90,0.768774,0.168122,38.986047,0.802476,0.001586,30.362740
11.9620,long_1_turn_90,0.768767,0.168130,39.460138,0.802470,0.001596,30.836830
12.0279,long_1_turn_90,0.768772,0.168116,40.128980,0.802473,0.001581,31.505672
12.0603,long_1_turn_90,0.768765,0.168124,40.601484,0.802468,0.001590,31.978176
12.1373,long_1_turn_90,0.768749,0.168099,41.256728,0.802448,0.001568,32.633420
12.1639,long_1_turn_90,0.768738,0.168092,41.740273,0.802436,0.001562,33.116965
12.2274,long_1_turn_90,0.768752,0.168090,42.401740,0.802450,0.001558,33.778432
12.2625,long_1_turn_90,0.768756,0.168104,42.884441,0.802456,0.001572,34.261133
12.3273,long_1_turn_90,0.768749,0.168091,43.545690,0.802446,0.001559,34.922382
12.3632,long_1_turn_90,0.768761,0.168095,44.001824,0.802459,0.001562,35.378516
12.4277,long_1_turn_90,0.768780,0.168112,44.676309,0.802480,0.001576,36.053002
12.4626,long_1_turn_90,0.768776,0.168116,45.109770,0.802477,0.001580,36.486462
12.5285,long_1_turn_90,0.768748,0.168090,45.739755,0.802446,0.001559,37.116447
12.5608,long_1_turn_90,0.768725,0.168060,46.162439,0.802419,0.001533,37.539131
12.6294,long_1_turn_90,0.768719,0.168046,46.736843,0.802410,0.001520,38.113535
12.6654,long_1_turn_90,0.768730,0.168052,47.199613,0.802422,0.001524,38.576305
12.7284,long_1_turn_90,0.768748,0.168070,47.818169,0.802443,0.001539,39.194861
12.7609,long_1_turn_90,0.768755,0.168080,48.262598,0.802451,0.001548,39.639290
12.8280,long_1_turn_90,0.768766,0.168086,48.864220,0.802463,0.001552,40.240912
12.8608,long_1_turn_90,0.768793,0.168111,49.362962,0.802494,0.001573,40.739655
12.9276,long_1_turn_90,0.768797,0.168129,49.981258,0.802500,0.001590,41.357950
12.9608,long_1_turn_90,0.768792,0.168116,50.498075,0.802493,0.001578,41.874767
13.0278,long_1_turn_90,0.768803,0.168122,51.142676,0.802505,0.001583,42.519368
13.0607,long_1_turn_90,0.768819,0.168141,51.648801,0.802523,0.001599,43.025494
13.1282,long_1_turn_90,0.768816,0.168146,52.265294,0.802521,0.001605,43.641986
13.1658,long_1_turn_90,0.768812,0.168134,52.772502,0.802515,0.001593,44.149194
13.2305,long_1_turn_90,0.768812,0.168133,53.391361,0.802516,0.001592,44.768053
13.2604,long_1_turn_90,0.768823,0.168140,53.867026,0.802527,0.001597,45.243718
13.3276,long_1_turn_90,0.768810,0.168138,54.453929,0.802514,0.001597,45.830621
13.3608,long_1_turn_90,0.768802,0.168113,54.914451,0.802502,0.001574,46.291143
13.4275,long_1_turn_90,0.768812,0.168120,55.465589,0.802513,0.001579,46.842282
13.4616,long_1_turn_90,0.768826,0.168140,55.970376,0.802530,0.001596,47.347068
13.5296,long_1_turn_90,0.768823,0.168146,56.558512,0.802528,0.001603,47.935204
13.5662,long_1_turn_90,0.768838,0.168149,57.055420,0.802544,0.001604,48.432112
13.6295,long_1_turn_90,0.768867,0.168193,57.661945,0.802578,0.001643,49.038637
13.6692,long_1_turn_90,0.768875,0.168217,58.177549,0.802590,0.001665,49.554242
13.7277,long_1_turn_90,0.768875,0.168216,58.783307,0.802590,0.001665,50.159999
13.7608,long_1_turn_90,0.768876,0.168216,59.305446,0.802591,0.001664,50.682138
13.8288,long_1_turn_90,0.768903,0.168240,59.940536,0.802621,0.001684,51.317228
13.8606,long_1_turn_90,0.768913,0.168277,60.466506,0.802637,0.001719,51.843198
13.9301,long_1_turn_90,0.768913,0.168277,61.117705,0.802637,0.001719,52.494397
13.9607,long_1_turn_90,0.768923,0.168285,61.614090,0.802648,0.001726,52.990782
14.0285,long_1_turn_90,0.768919,0.168291,62.260561,0.802644,0.001732,53.637253
14.0606,long_1_turn_90,0.768908,0.168269,62.759186,0.802630,0.001712,54.135879
14.1276,long_1_turn_90,0.768904,0.168254,63.375794,0.802625,0.001697,54.752486
14.1624,long_1_turn_90,0.768905,0.168253,63.854378,0.802625,0.001697,55.231070
14.2305,long_1_turn_90,0.768897,0.168244,64.438242,0.802616,0.001689,55.814934
14.2608,long_1_turn_90,0.768895,0.168231,64.907151,0.802612,0.001676,56.283843
14.3276,long_1_turn_90,0.768911,0.168249,65.502839,0.802631,0.001691,56.879531
14.3607,long_1_turn_90,0.768932,0.168293,65.962387,0.802658,0.001732,57.339079
14.4332,long_1_turn_90,0.768938,0.168323,66.575491,0.802668,0.001760,57.952183
14.4604,long_1_turn_90,0.768954,0.168341,67.104739,0.802687,0.001776,58.481431
14.5276,long_1_turn_90,0.768959,0.168371,67.750929,0.802697,0.001805,59.127621
14.5660,long_1_turn_90,0.768960,0.168370,68.268725,0.802697,0.001804,59.645417
14.6290,long_1_turn_90,0.768967,0.168379,68.929619,0.802706,0.001812,60.306312
14.6606,long_1_turn_90,0.768969,0.168391,69.436973,0.802709,0.001824,60.813665
14.7283,long_1_turn_90,0.768969,0.168391,70.103506,0.802709,0.001823,61.480199
14.7617,long_1_turn_90,0.768962,0.168381,70.591570,0.802700,0.001814,61.968262
14.8286,long_1_turn_90,0.768960,0.168364,71.252202,0.802697,0.001798,62.628894
14.8608,long_1_turn_90,0.768961,0.168364,71.720036,0.802697,0.001798,63.096728
14.9623,long_1_turn_90,0.768974,0.168383,72.374113,0.802713,0.001815,63.750805
14.9691,long_1_turn_90,0.768975,0.168407,72.839961,0.802718,0.001839,64.216653
15.0282,long_1_turn_90,0.768975,0.168407,73.447119,0.802718,0.001838,64.823811
15.0662,long_1_turn_90,0.768969,0.168396,73.903251,0.802710,0.001829,65.279943
15.1278,long_1_turn_90,0.768962,0.168370,74.503574,0.802699,0.001804,65.880266
15.1608,long_1_turn_90,0.768976,0.168380,74.965581,0.802715,0.001811,66.342273
15.2301,long_1_turn_90,0.768977,0.168412,75.564425,0.802720,0.001843,66.941117
15.2626,long_1_turn_90,0.768991,0.168434,76.023567,0.802737,0.001862,67.400259
15.3279,long_1_turn_90,0.768991,0.168466,76.736269,0.802742,0.001894,68.112962
15.3609,long_1_turn_90,0.769004,0.168488,77.228441,0.802759,0.001914,68.605133
15.4279,long_1_turn_90,0.769010,0.168530,77.955276,0.802770,0.001955,69.331969
15.4607,long_1_turn_90,0.769009,0.168542,78.447713,0.802771,0.001967,69.824406
15.5298,long_1_turn_90,0.769009,0.168542,79.121023,0.802772,0.001967,70.497715
15.5626,long_1_turn_90,0.769010,0.168542,79.609949,0.802772,0.001966,70.986641
15.6277,long_1_turn_90,0.769010,0.168542,80.332427,0.802772,0.001966,71.709120
15.6625,long_1_turn_90,0.768999,0.168519,80.797968,0.802758,0.001945,72.174660
15.7278,long_1_turn_90,0.769001,0.168486,81.440276,0.802755,0.001913,72.816968
15.7606,long_1_turn_90,0.768990,0.168463,81.904043,0.802741,0.001891,73.280735
15.8276,long_1_turn_90,0.768999,0.168441,82.603594,0.802746,0.001869,73.980286
15.8624,long_1_turn_90,0.768992,0.168442,83.003346,0.802739,0.001870,74.380039
15.9290,long_1_turn_90,0.768994,0.168425,83.643749,0.802739,0.001854,75.020441
15.9611,long_1_turn_90,0.768999,0.168437,84.045696,0.802746,0.001864,75.422388
