elapsed_sec,phase,odom_x_m,odom_y_m,odom_yaw_deg,relative_x_m,relative_y_m,relative_yaw_deg
47.8664,long_2_turn_90,0.228543,0.758819,-127.071776,0.023880,0.504743,-113.403723
47.9286,long_2_turn_90,0.228558,0.758839,-126.608484,0.023890,0.504766,-112.940431
47.9662,long_2_turn_90,0.228588,0.758880,-125.953933,0.023910,0.504813,-112.285880
48.0151,long_2_turn_90,0.228618,0.758921,-125.476927,0.023929,0.504860,-111.808873
48.0679,long_2_turn_90,0.228632,0.758941,-124.804699,0.023938,0.504884,-111.136646
48.1183,long_2_turn_90,0.228661,0.758983,-124.379807,0.023956,0.504931,-110.711754
48.1666,long_2_turn_90,0.228689,0.759025,-123.665875,0.023974,0.504978,-109.997821
48.2187,long_2_turn_90,0.228703,0.759046,-123.157435,0.023982,0.505002,-109.489382
48.2671,long_2_turn_90,0.228731,0.759089,-122.478638,0.023999,0.505050,-108.810584
48.3140,long_2_turn_90,0.228731,0.759089,-122.038350,0.023999,0.505050,-108.370297
48.3643,long_2_turn_90,0.228731,0.759089,-121.321795,0.023999,0.505050,-107.653741
48.4180,long_2_turn_90,0.228718,0.759067,-120.844337,0.023991,0.505026,-107.176284
48.4671,long_2_turn_90,0.228705,0.759045,-120.192942,0.023984,0.505002,-106.524889
48.5144,long_2_turn_90,0.228705,0.759045,-119.722957,0.023984,0.505002,-106.054903
48.5678,long_2_turn_90,0.228730,0.759089,-119.090495,0.023998,0.505050,-105.422442
48.6170,long_2_turn_90,0.228730,0.759089,-118.626916,0.023998,0.505050,-104.958863
48.6725,long_2_turn_90,0.228730,0.759089,-118.034821,0.023998,0.505050,-104.366768
48.7141,long_2_turn_90,0.228742,0.759112,-117.619641,0.024004,0.505075,-103.951588
48.7643,long_2_turn_90,0.228753,0.759134,-116.983231,0.024010,0.505099,-103.315178
48.8143,long_2_turn_90,0.228765,0.759157,-116.501853,0.024016,0.505124,-102.833800
48.8661,long_2_turn_stop,0.228776,0.759180,-115.854829,0.024021,0.505149,-102.186776
48.9159,long_2_turn_stop,0.228798,0.759225,-115.366341,0.024032,0.505198,-101.698288
48.9668,long_2_turn_stop,0.228819,0.759271,-114.898063,0.024042,0.505248,-101.230010
49.0140,long_2_turn_stop,0.228830,0.759294,-114.673248,0.024046,0.505273,-101.005194
49.0678,long_2_turn_stop,0.228840,0.759317,-114.555570,0.024051,0.505298,-100.887517
49.1147,long_2_turn_stop,0.228851,0.759340,-114.481026,0.024056,0.505322,-100.812972
49.1703,long_2_turn_stop,0.228840,0.759317,-114.424431,0.024051,0.505298,-100.756377
49.2159,long_2_turn_stop,0.228851,0.759340,-114.398005,0.024056,0.505322,-100.729951
49.2682,long_2_turn_stop,0.228851,0.759340,-114.390539,0.024056,0.505322,-100.722486
49.3141,long_2_turn_stop,0.228851,0.759340,-114.363683,0.024056,0.505322,-100.695630
49.3716,long_2_turn_stop,0.228861,0.759363,-114.328084,0.024061,0.505347,-100.660031
49.4143,long_2_turn_stop,0.228872,0.759386,-114.288933,0.024065,0.505372,-100.620880
49.4674,long_2_turn_stop,0.228892,0.759432,-114.257911,0.024075,0.505422,-100.589857
49.5149,long_2_turn_stop,0.228882,0.759409,-114.247911,0.024070,0.505397,-100.579858
49.5690,long_2_turn_stop,0.228882,0.759409,-114.230112,0.024070,0.505397,-100.562058
49.6144,long_2_turn_stop,0.228882,0.759409,-114.205229,0.024070,0.505397,-100.537176
49.6663,long_2_turn_stop,0.228892,0.759432,-114.185558,0.024075,0.505422,-100.517505
49.7143,long_2_turn_stop,0.228903,0.759455,-114.159187,0.024079,0.505447,-100.491134
49.7699,long_2_turn_stop,0.228913,0.759479,-114.146551,0.024084,0.505472,-100.478498
49.8153,long_2_turn_stop,0.228923,0.759502,-114.136552,0.024088,0.505497,-100.468499
49.8701,long_2_turn_stop,0.228923,0.759502,-114.115638,0.024088,0.505497,-100.447585
49.9163,short_2_forward,0.228913,0.759479,-114.105454,0.024084,0.505472,-100.437401
49.9682,short_2_forward,0.228903,0.759455,-114.050307,0.024079,0.505447,-100.382254
50.0181,short_2_forward,0.228851,0.759340,-113.969895,0.024057,0.505322,-100.301842
50.0667,short_2_forward,0.228306,0.758114,-113.983795,0.023817,0.504003,-100.315741
50.1162,short_2_forward,0.226784,0.754692,-113.979731,0.023146,0.500317,-100.311677
50.1661,short_2_forward,0.225518,0.751847,-113.998568,0.022588,0.497254,-100.330515
50.2146,short_2_forward,0.223283,0.746830,-114.030616,0.021602,0.491851,-100.362562
50.2690,short_2_forward,0.221695,0.743270,-114.044454,0.020900,0.488017,-100.376400
50.3159,short_2_forward,0.219291,0.737885,-114.071419,0.019836,0.482216,-100.403366
50.3670,short_2_forward,0.217668,0.734258,-114.126655,0.019117,0.478308,-100.458602
50.4174,short_2_forward,0.215246,0.728853,-114.162759,0.018040,0.472484,-100.494706
50.4972,short_2_forward,0.213626,0.725252,-114.255889,0.017318,0.468602,-100.587836
50.5140,short_2_forward,0.211133,0.719713,-114.214464,0.016204,0.462631,-100.546411
50.5662,short_2_forward,0.209451,0.715973,-114.221396,0.015453,0.458600,-100.553343
50.6148,short_2_forward,0.207115,0.710780,-114.213501,0.014410,0.453001,-100.545447
50.6703,short_2_forward,0.205488,0.707154,-114.135432,0.013686,0.449094,-100.467378
50.7145,short_2_forward,0.202883,0.701332,-114.076542,0.012530,0.442821,-100.408489
50.7751,short_2_forward,0.201294,0.697773,-114.026121,0.011828,0.438987,-100.358068
50.8491,short_2_forward,0.198809,0.692202,-114.061823,0.010729,0.432987,-100.393769
50.9106,short_2_forward,0.197243,0.688688,-113.972757,0.010038,0.429202,-100.304704
50.9138,short_2_forward,0.194726,0.683021,-113.923122,0.008931,0.423101,-100.255069
50.9723,short_2_forward,0.193103,0.679366,-113.964021,0.008218,0.419166,-100.295968
51.0128,short_2_forward,0.190676,0.673908,-113.984266,0.007149,0.413289,-100.316213
51.0833,short_2_forward,0.189052,0.670253,-113.917207,0.006435,0.409354,-100.249154
51.1181,short_2_forward,0.186540,0.664584,-113.881028,0.005334,0.403252,-100.212974
51.1704,short_2_forward,0.184892,0.660857,-113.836331,0.004613,0.399241,-100.168278
51.2169,short_2_forward,0.182336,0.655068,-113.805069,0.003498,0.393012,-100.137016
51.2708,short_2_forward,0.180782,0.651549,-113.834289,0.002820,0.389225,-100.166235
51.3137,short_2_forward,0.178285,0.645900,-113.865284,0.001728,0.383147,-100.197231
51.3717,short_2_forward,0.176668,0.642243,-113.842608,0.001021,0.379211,-100.174555
51.4133,short_2_forward,0.174251,0.636781,-113.901129,-0.000038,0.373332,-100.233076
51.4662,short_2_forward,0.172578,0.633009,-113.939023,-0.000772,0.369272,-100.270969
51.5132,short_2_forward,0.170912,0.629262,-113.990406,-0.001505,0.365238,-100.322353
51.5645,short_2_forward,0.168473,0.623782,-114.004203,-0.002580,0.359336,-100.336150
51.6226,short_2_forward,0.166856,0.620152,-114.017536,-0.003294,0.355427,-100.349483
51.6703,short_2_forward,0.164391,0.614628,-114.070244,-0.004383,0.349477,-100.402191
51.7146,short_2_forward,0.161985,0.609244,-114.097558,-0.005449,0.343677,-100.429505
51.7687,short_2_forward,0.160363,0.605616,-114.061543,-0.006168,0.339768,-100.393489
51.8172,short_2_forward,0.158753,0.602011,-114.067949,-0.006880,0.335885,-100.399896
51.8647,short_2_forward,0.156340,0.596602,-114.024264,-0.007947,0.330059,-100.356210
51.9144,short_2_forward,0.154714,0.592948,-113.942889,-0.008663,0.326124,-100.274835
51.9705,short_2_forward,0.152260,0.587419,-113.936830,-0.009742,0.320172,-100.268777
52.0143,short_2_forward,0.149879,0.582051,-113.892502,-0.010786,0.314394,-100.224449
52.0700,short_2_forward,0.148291,0.578464,-113.881082,-0.011482,0.310533,-100.213029
52.1143,short_2_forward,0.146679,0.574832,-113.973502,-0.012190,0.306622,-100.305448
52.1703,short_2_forward,0.144212,0.569281,-113.956221,-0.013276,0.300646,-100.288168
52.2134,short_2_forward,0.141855,0.563986,-114.025076,-0.014315,0.294943,-100.357023
52.2720,short_2_forward,0.140269,0.560425,-113.979458,-0.015014,0.291109,-100.311404
52.3149,short_2_forward,0.138681,0.556865,-114.114456,-0.015716,0.287275,-100.446403
52.3831,short_2_forward,0.136252,0.551436,-114.095216,-0.016794,0.281425,-100.427162
52.4139,short_2_forward,0.133880,0.546147,-114.217312,-0.017849,0.275726,-100.549259
52.4692,short_2_forward,0.132230,0.542477,-114.193844,-0.018585,0.271769,-100.525790
52.5157,short_2_forward,0.130566,0.538785,-114.337148,-0.019329,0.267789,-100.669094
52.5747,short_2_forward,0.128218,0.533596,-114.342988,-0.020384,0.262192,-100.674934
52.6144,short_2_forward,0.125777,0.528200,-114.344996,-0.021481,0.256372,-100.676942
52.6716,short_2_forward,0.124120,0.524532,-114.274665,-0.022224,0.252417,-100.606612
52.7260,short_2_forward,0.122466,0.520864,-114.274146,-0.022965,0.248461,-100.606093
52.7728,short_2_forward,0.119943,0.515255,-114.161516,-0.024091,0.242415,-100.493463
52.8152,short_2_forward,0.117504,0.509829,-114.244039,-0.025179,0.236567,-100.575985
52.8651,short_2_forward,0.115928,0.506320,-114.127017,-0.025881,0.232784,-100.458964
52.9150,short_2_forward,0.114145,0.502349,-114.244107,-0.026676,0.228504,-100.576054
52.9705,short_2_forward,0.111736,0.496993,-114.187608,-0.027751,0.222731,-100.519554
53.0144,short_2_forward,0.109267,0.491499,-114.209874,-0.028851,0.216809,-100.541821
53.0647,short_2_forward,0.107651,0.487896,-114.101827,-0.029570,0.212926,-100.433774
53.1170,short_2_forward,0.105977,0.484153,-114.083481,-0.030312,0.208894,-100.415428
53.1711,short_2_forward,0.103440,0.478467,-114.003698,-0.031433,0.202769,-100.335645
53.2142,short_2_forward,0.101084,0.473171,-113.965859,-0.032472,0.197067,-100.297805
53.2648,short_2_forward,0.099389,0.469354,-113.929536,-0.033217,0.192957,-100.261482
53.3146,short_2_forward,0.097757,0.465676,-113.936461,-0.033934,0.188997,-100.268408
53.3698,short_2_forward,0.095363,0.460286,-113.945334,-0.034986,0.183194,-100.277281
53.4139,short_2_forward,0.093617,0.456353,-113.952260,-0.035754,0.178961,-100.284206
53.4653,short_2_forward,0.091232,0.450987,-113.966207,-0.036803,0.173183,-100.298154
53.5142,short_2_forward,0.089615,0.447358,-114.072478,-0.037517,0.169274,-100.404425
53.5649,short_2_forward,0.087136,0.441812,-114.089465,-0.038615,0.163299,-100.421411
53.6150,short_2_forward,0.085512,0.438185,-114.174500,-0.039336,0.159392,-100.506447
53.6707,short_2_forward,0.083035,0.432666,-114.157575,-0.040438,0.153444,-100.489522
53.7161,short_2_forward,0.080613,0.427261,-114.129653,-0.041515,0.147620,-100.461600
53.7670,short_2_forward,0.078978,0.423612,-114.133075,-0.042242,0.143687,-100.465022
53.8163,short_2_forward,0.077375,0.420031,-114.102592,-0.042953,0.139829,-100.434539
53.8660,short_2_forward,0.074895,0.414486,-114.072751,-0.044052,0.133855,-100.404698
53.9152,short_2_stop,0.073282,0.410881,-114.143177,-0.044767,0.129972,-100.475124
53.9669,short_2_stop,0.070835,0.405405,-114.010870,-0.045851,0.124072,-100.342816
54.0146,short_2_stop,0.069257,0.401868,-114.084280,-0.046549,0.120263,-100.416227
54.0708,short_2_stop,0.067336,0.397571,-114.098071,-0.047400,0.115632,-100.430017
54.1249,short_2_stop,0.066757,0.396276,-114.050191,-0.047656,0.114238,-100.382138
54.1649,short_2_stop,0.066334,0.395329,-114.068346,-0.047844,0.113218,-100.400292
54.2142,short_2_stop,0.066252,0.395144,-114.115597,-0.047880,0.113018,-100.447544
54.2648,short_2_stop,0.066159,0.394936,-114.110461,-0.047922,0.112794,-100.442407
54.3149,short_2_stop,0.066138,0.394890,-114.148491,-0.047931,0.112745,-100.480438
54.3683,short_2_stop,0.066097,0.394798,-114.092292,-0.047949,0.112645,-100.424239
54.4174,short_2_stop,0.066097,0.394798,-114.112086,-0.047949,0.112645,-100.444033
54.4665,short_2_stop,0.066076,0.394751,-114.051700,-0.047958,0.112595,-100.383647
54.5142,short_2_stop,0.066076,0.394751,-114.062533,-0.047958,0.112595,-100.394480
54.5655,short_2_stop,0.066045,0.394682,-114.019182,-0.047972,0.112521,-100.351129
54.6159,short_2_stop,0.066066,0.394728,-114.036367,-0.047963,0.112570,-100.368313
54.6670,short_2_stop,0.066045,0.394682,-114.000816,-0.047972,0.112521,-100.332762
54.7139,short_2_stop,0.066055,0.394705,-114.007229,-0.047967,0.112546,-100.339176
54.7649,short_2_stop,0.066024,0.394636,-113.963987,-0.047981,0.112471,-100.295934
54.8152,short_2_stop,0.066045,0.394682,-113.977654,-0.047972,0.112521,-100.309601
54.8654,short_2_stop,0.066024,0.394636,-113.963297,-0.047981,0.112471,-100.295244
54.9167,short_2_stop,0.066035,0.394659,-113.973338,-0.047976,0.112496,-100.305284
54.9653,short_2_turn_90,0.066024,0.394636,-113.967095,-0.047981,0.112471,-100.299042
55.0151,short_2_turn_90,0.066014,0.394613,-113.977859,-0.047986,0.112446,-100.309806
55.0682,short_2_turn_90,0.066014,0.394613,-113.887373,-0.047986,0.112446,-100.219320
55.1169,short_2_turn_90,0.066024,0.394636,-113.801354,-0.047981,0.112471,-100.133300
55.1653,short_2_turn_90,0.066004,0.394589,-113.458164,-0.047990,0.112421,-99.790111
55.2179,short_2_turn_90,0.066004,0.394589,-113.077272,-0.047990,0.112421,-99.409218
55.2669,short_2_turn_90,0.066004,0.394589,-112.523370,-0.047990,0.112421,-98.855317
55.3139,short_2_turn_90,0.066004,0.394589,-112.104024,-0.047990,0.112421,-98.435971
55.3681,short_2_turn_90,0.065995,0.394566,-111.432439,-0.047993,0.112396,-97.764386
55.4143,short_2_turn_90,0.066004,0.394589,-110.970923,-0.047990,0.112421,-97.302870
55.4650,short_2_turn_90,0.066013,0.394613,-110.289038,-0.047987,0.112446,-96.620985
55.5140,short_2_turn_90,0.066021,0.394637,-109.851933,-0.047984,0.112471,-96.183880
55.5643,short_2_turn_90,0.066004,0.394589,-109.182465,-0.047989,0.112421,-95.514412
55.6189,short_2_turn_90,0.066013,0.394613,-108.740074,-0.047987,0.112446,-95.072021
55.6688,short_2_turn_90,0.066053,0.394733,-108.144741,-0.047976,0.112572,-94.476688
55.7179,short_2_turn_90,0.066045,0.394709,-107.651540,-0.047978,0.112547,-93.983487
55.7659,short_2_turn_90,0.066060,0.394757,-107.045012,-0.047975,0.112598,-93.376959
55.8142,short_2_turn_90,0.066067,0.394782,-106.620216,-0.047974,0.112623,-92.952162
55.8647,short_2_turn_90,0.066074,0.394806,-105.970227,-0.047972,0.112648,-92.302174
55.9141,short_2_turn_90,0.066081,0.394830,-105.548163,-0.047972,0.112673,-91.880109
55.9649,short_2_turn_90,0.066075,0.394806,-104.905770,-0.047972,0.112648,-91.237716
56.0153,short_2_turn_90,0.066068,0.394781,-104.510350,-0.047973,0.112623,-90.842296
56.0653,short_2_turn_90,0.066068,0.394781,-103.853456,-0.047973,0.112623,-90.185403
56.1175,short_2_turn_90,0.066050,0.394708,-103.432976,-0.047973,0.112547,-89.764923
56.1652,short_2_turn_90,0.066062,0.394757,-102.738100,-0.047973,0.112597,-89.070047
56.2322,short_2_turn_90,0.066062,0.394757,-102.315427,-0.047973,0.112597,-88.647374
56.2647,short_2_turn_90,0.066062,0.394757,-101.605224,-0.047973,0.112597,-87.937171
56.3141,short_2_turn_90,0.066067,0.394782,-101.188364,-0.047974,0.112623,-87.520311
56.3654,short_2_turn_90,0.066072,0.394807,-100.485790,-0.047975,0.112648,-86.817737
56.4138,short_2_turn_90,0.066072,0.394807,-100.071478,-0.047975,0.112648,-86.403425
56.4656,short_2_turn_90,0.066076,0.394832,-99.381178,-0.047977,0.112673,-85.713125
56.5181,short_2_turn_90,0.066084,0.394881,-98.978026,-0.047981,0.112724,-85.309973
56.5660,short_2_turn_90,0.066092,0.394932,-98.320340,-0.047986,0.112774,-84.652287
56.6226,short_2_turn_90,0.066099,0.394982,-97.950206,-0.047990,0.112825,-84.282152
56.6647,short_2_turn_90,0.066102,0.395007,-97.300422,-0.047993,0.112850,-83.632369
56.7183,short_2_turn_90,0.066105,0.395032,-96.923328,-0.047996,0.112875,-83.255274
56.7667,short_2_turn_90,0.066111,0.395082,-96.256913,-0.048002,0.112925,-82.588860
56.8140,short_2_turn_90,0.066108,0.395057,-95.891191,-0.047999,0.112900,-82.223137
56.8640,short_2_turn_90,0.066106,0.395032,-95.193453,-0.047995,0.112875,-81.525399
56.9134,short_2_turn_90,0.066101,0.394981,-94.804760,-0.047988,0.112825,-81.136707
56.9656,short_2_turn_90,0.066098,0.394931,-94.101906,-0.047980,0.112775,-80.433853
57.0179,short_2_turn_90,0.066096,0.394906,-93.706124,-0.047975,0.112750,-80.038071
57.0662,short_2_turn_90,0.066096,0.394906,-92.964386,-0.047975,0.112750,-79.296333
57.1179,short_2_turn_90,0.066095,0.394880,-92.566432,-0.047971,0.112725,-78.898379
57.1656,short_2_turn_90,0.066096,0.394906,-91.816962,-0.047976,0.112750,-78.148909
57.2123,short_2_turn_90,0.066096,0.394931,-91.475664,-0.047981,0.112775,-77.807611
57.2661,short_2_turn_90,0.066096,0.394931,-90.685186,-0.047981,0.112775,-77.017133
57.3140,short_2_turn_90,0.066096,0.394906,-90.314300,-0.047975,0.112750,-76.646247
57.3642,short_2_turn_90,0.066096,0.394956,-89.598298,-0.047987,0.112799,-75.930245
57.4136,short_2_turn_90,0.066096,0.394982,-89.257738,-0.047993,0.112824,-75.589685
57.4647,short_2_turn_90,0.066095,0.395007,-88.601541,-0.048000,0.112848,-74.933488
57.5127,short_2_turn_90,0.066094,0.395057,-88.213641,-0.048013,0.112897,-74.545588
57.5653,short_2_turn_90,0.066092,0.395108,-87.563544,-0.048027,0.112946,-73.895490
57.6197,short_2_turn_90,0.066092,0.395108,-87.160494,-0.048027,0.112946,-73.492441
57.6672,short_2_turn_90,0.066092,0.395108,-86.485924,-0.048027,0.112946,-72.817871
57.7141,short_2_turn_90,0.066092,0.395108,-86.093462,-0.048027,0.112946,-72.425408
57.7641,short_2_turn_90,0.066090,0.395133,-85.396441,-0.048035,0.112970,-71.728388
57.8137,short_2_turn_90,0.066099,0.395032,-84.973912,-0.048003,0.112874,-71.305858
57.8653,short_2_turn_90,0.066094,0.395083,-84.271939,-0.048019,0.112922,-70.603886
57.9142,short_2_turn_90,0.066099,0.395032,-83.851070,-0.048002,0.112874,-70.183016
57.9659,short_2_turn_90,0.066102,0.395007,-83.104516,-0.047993,0.112850,-69.436463
58.0134,short_2_turn_90,0.066108,0.394957,-82.665615,-0.047975,0.112803,-68.997562
58.0664,short_2_turn_90,0.066108,0.394957,-81.953172,-0.047975,0.112803,-68.285118
58.1147,short_2_turn_90,0.066112,0.394932,-81.523300,-0.047966,0.112779,-67.855247
58.1657,short_2_turn_90,0.066112,0.394932,-80.838895,-0.047966,0.112779,-67.170841
58.2135,short_2_turn_90,0.066112,0.394932,-80.436774,-0.047966,0.112779,-66.768721
58.2678,short_2_turn_90,0.066103,0.394982,-79.819291,-0.047986,0.112826,-66.151238
58.3137,short_2_turn_90,0.066099,0.395007,-79.410443,-0.047996,0.112849,-65.742389
58.3707,short_2_turn_90,0.066099,0.395007,-78.774620,-0.047996,0.112849,-65.106567
58.4163,short_2_turn_90,0.066104,0.394982,-78.339524,-0.047986,0.112826,-64.671470
58.4727,short_2_turn_90,0.066098,0.395007,-77.705402,-0.047997,0.112849,-64.037349
58.5145,short_2_turn_90,0.066104,0.394982,-77.263823,-0.047985,0.112826,-63.595770
58.5646,short_2_turn_90,0.066104,0.394982,-76.576215,-0.047985,0.112826,-62.908161
58.6191,short_2_turn_90,0.066098,0.395007,-76.110915,-0.047997,0.112849,-62.442862
58.6704,short_2_turn_90,0.066123,0.394909,-75.440368,-0.047950,0.112759,-61.772315
58.7167,short_2_turn_90,0.066110,0.394957,-74.963013,-0.047974,0.112804,-61.294959
58.7640,short_2_turn_90,0.066110,0.394957,-74.302786,-0.047974,0.112804,-60.634733
58.8299,short_2_turn_90,0.066103,0.394982,-73.802290,-0.047986,0.112826,-60.134237
58.8661,short_2_turn_90,0.066117,0.394933,-73.142173,-0.047961,0.112782,-59.474120
58.9140,short_2_turn_90,0.066102,0.394982,-72.641165,-0.047987,0.112825,-58.973112
58.9667,short_2_turn_90,0.066126,0.394909,-71.985740,-0.047947,0.112761,-58.317687
59.0136,short_2_turn_90,0.066110,0.394957,-71.502812,-0.047974,0.112804,-57.834758
59.0681,short_2_turn_90,0.066118,0.394933,-70.923857,-0.047960,0.112782,-57.255804
59.1144,short_2_turn_90,0.066093,0.395005,-70.455969,-0.048002,0.112846,-56.787916
59.1689,short_2_turn_90,0.066101,0.394981,-69.891085,-0.047988,0.112825,-56.223032
59.2171,short_2_turn_90,0.066066,0.395076,-69.411292,-0.048044,0.112909,-55.743238
59.2692,short_2_turn_90,0.066093,0.395005,-68.853545,-0.048001,0.112846,-55.185492
59.3142,short_2_turn_90,0.066065,0.395076,-68.314391,-0.048045,0.112908,-54.646337
59.3692,short_2_turn_90,0.066122,0.394935,-67.921136,-0.047957,0.112785,-54.253082
59.4130,short_2_turn_90,0.066103,0.394982,-67.176672,-0.047987,0.112826,-53.508619
59.4686,short_2_turn_90,0.066162,0.394842,-66.756370,-0.047896,0.112704,-53.088316
59.5149,short_2_turn_90,0.066142,0.394888,-66.034173,-0.047927,0.112744,-52.366120
59.5710,short_2_turn_90,0.066152,0.394865,-65.617490,-0.047911,0.112724,-51.949437
59.6138,short_2_turn_90,0.066120,0.394934,-64.912902,-0.047958,0.112784,-51.244848
59.6763,short_2_turn_90,0.066153,0.394866,-64.483836,-0.047910,0.112725,-50.815783
59.7197,short_2_turn_90,0.066120,0.394934,-63.760813,-0.047959,0.112783,-50.092759
59.7693,short_2_turn_90,0.066120,0.394934,-63.370795,-0.047959,0.112783,-49.702742
59.8140,short_2_turn_90,0.066108,0.394957,-62.661671,-0.047975,0.112802,-48.993618
59.8712,short_2_turn_90,0.066143,0.394889,-62.287978,-0.047925,0.112745,-48.619925
59.9152,short_2_turn_90,0.066084,0.395001,-61.637167,-0.048009,0.112840,-47.969114
59.9682,short_2_turn_90,0.066084,0.395001,-61.286665,-0.048009,0.112840,-47.618612
60.0133,short_2_turn_90,0.066072,0.395023,-60.602557,-0.048027,0.112858,-46.934504
60.0688,short_2_turn_90,0.066097,0.394979,-60.215504,-0.047992,0.112821,-46.547451
60.1136,short_2_turn_90,0.066109,0.394957,-59.525750,-0.047974,0.112803,-45.857697
60.1691,short_2_turn_90,0.066122,0.394935,-59.108002,-0.047957,0.112785,-45.439949
60.2165,short_2_turn_90,0.066135,0.394914,-58.421490,-0.047939,0.112767,-44.753437
60.2723,short_2_turn_90,0.066135,0.394914,-58.016723,-0.047939,0.112767,-44.348669
60.3155,short_2_turn_90,0.066149,0.394892,-57.294690,-0.047921,0.112750,-43.626636
60.3688,short_2_turn_90,0.066149,0.394892,-56.846274,-0.047921,0.112750,-43.178221
60.4131,short_2_turn_90,0.066149,0.394892,-56.173210,-0.047921,0.112750,-42.505157
60.4692,short_2_turn_90,0.066149,0.394892,-55.738575,-0.047921,0.112750,-42.070521
60.5133,short_2_turn_90,0.066149,0.394892,-55.035898,-0.047921,0.112750,-41.367845
60.5698,short_2_turn_90,0.066134,0.394913,-54.356025,-0.047940,0.112766,-40.687971
60.6141,short_2_turn_90,0.066134,0.394913,-53.944523,-0.047940,0.112766,-40.276470
60.6711,short_2_turn_90,0.066104,0.394954,-53.514573,-0.047978,0.112799,-39.846519
60.7154,short_2_turn_90,0.066089,0.394974,-52.895481,-0.047998,0.112815,-39.227428
60.7699,short_2_turn_90,0.066028,0.395055,-52.470667,-0.048077,0.112879,-38.802614
60.8130,short_2_turn_90,0.066059,0.395015,-51.891320,-0.048037,0.112847,-38.223267
60.8699,short_2_turn_90,0.066043,0.395034,-51.535573,-0.048057,0.112863,-37.867520
60.9141,short_2_turn_90,0.066059,0.395015,-50.825155,-0.048037,0.112847,-37.157102
60.9695,short_2_turn_90,0.066075,0.394995,-50.375759,-0.048017,0.112832,-36.707706
61.0132,short_2_turn_90,0.066124,0.394937,-49.710724,-0.047956,0.112787,-36.042671
61.0696,short_2_turn_90,0.066124,0.394937,-49.243420,-0.047956,0.112787,-35.575366
61.1136,short_2_turn_90,0.066140,0.394918,-48.586137,-0.047935,0.112772,-34.918084
61.1695,short_2_turn_90,0.066124,0.394937,-48.099124,-0.047956,0.112787,-34.431071
61.2143,short_2_turn_90,0.066192,0.394862,-47.427126,-0.047872,0.112730,-33.759072
61.2714,short_2_turn_90,0.066174,0.394880,-46.956075,-0.047893,0.112744,-33.288021
61.3161,short_2_turn_90,0.066192,0.394862,-46.303061,-0.047872,0.112730,-32.635008
61.3700,short_2_turn_90,0.066174,0.394880,-45.814836,-0.047893,0.112744,-32.146782
61.4186,short_2_turn_90,0.066210,0.394844,-45.217034,-0.047850,0.112717,-31.548980
61.4702,short_2_turn_90,0.066174,0.394880,-44.751918,-0.047893,0.112743,-31.083865
61.5139,short_2_turn_90,0.066138,0.394915,-44.154406,-0.047937,0.112769,-30.486353
61.6316,short_2_turn_90,0.066065,0.394986,-43.684834,-0.048024,0.112820,-30.016781
61.6362,short_2_turn_90,0.066102,0.394951,-43.104890,-0.047980,0.112795,-29.436836
61.6737,short_2_turn_90,0.066083,0.394968,-42.612204,-0.048002,0.112808,-28.944151
61.7158,short_2_turn_90,0.066121,0.394934,-42.028489,-0.047958,0.112783,-28.360436
61.7687,short_2_turn_90,0.066121,0.394934,-41.534045,-0.047958,0.112783,-27.865992
61.8135,short_2_turn_90,0.066197,0.394867,-40.908318,-0.047868,0.112737,-27.240265
61.8697,short_2_turn_90,0.066178,0.394884,-40.438367,-0.047891,0.112748,-26.770313
61.9139,short_2_turn_90,0.066216,0.394851,-39.822502,-0.047845,0.112725,-26.154449
61.9691,short_2_turn_90,0.066197,0.394867,-39.327115,-0.047868,0.112737,-25.659062
62.0177,short_2_turn_90,0.066236,0.394835,-38.685877,-0.047822,0.112715,-25.017824
62.0691,short_2_turn_90,0.066196,0.394867,-38.162223,-0.047868,0.112736,-24.494170
62.1136,short_2_turn_90,0.066296,0.394789,-37.489972,-0.047753,0.112684,-23.821919
62.1692,short_2_turn_90,0.066276,0.394805,-37.004687,-0.047776,0.112694,-23.336634
62.2133,short_2_turn_90,0.066256,0.394820,-36.335865,-0.047799,0.112704,-22.667812
62.2708,short_2_turn_90,0.066215,0.394849,-35.898080,-0.047846,0.112724,-22.230027
62.3137,short_2_turn_90,0.066215,0.394849,-35.326920,-0.047846,0.112724,-21.658866
62.3687,short_2_turn_90,0.066153,0.394893,-34.865226,-0.047917,0.112751,-21.197173
62.4137,short_2_turn_90,0.066090,0.394936,-34.293259,-0.047988,0.112778,-20.625206
62.4692,short_2_turn_90,0.066111,0.394922,-33.815884,-0.047964,0.112770,-20.147830
62.5135,short_2_turn_90,0.066132,0.394908,-33.170888,-0.047940,0.112761,-19.502835
62.5678,short_2_turn_90,0.066154,0.394894,-32.713764,-0.047916,0.112753,-19.045711
62.6134,short_2_turn_90,0.066218,0.394854,-32.049863,-0.047845,0.112728,-18.381810
62.6701,short_2_turn_90,0.066239,0.394840,-31.591728,-0.047820,0.112720,-17.923675
62.7154,short_2_turn_90,0.066261,0.394827,-30.925228,-0.047796,0.112713,-17.257175
62.7652,short_2_turn_90,0.066283,0.394814,-30.472897,-0.047772,0.112705,-16.804844
62.8134,short_2_turn_90,0.066305,0.394801,-30.043715,-0.047748,0.112698,-16.375662
62.8644,short_2_turn_stop,0.066349,0.394776,-29.362669,-0.047699,0.112684,-15.694615
