elapsed_sec,phase,odom_x_m,odom_y_m,odom_yaw_deg,relative_x_m,relative_y_m,relative_yaw_deg
30.3966,short_1_turn_90,-1.044301,0.261431,9.590829,0.839566,0.403504,165.106532
30.4085,short_1_turn_90,-1.044283,0.261416,10.172638,0.839556,0.403525,165.688341
30.4162,short_1_turn_90,-1.044299,0.261442,10.684825,0.839559,0.403495,166.200529
30.4463,short_1_turn_90,-1.044346,0.261411,11.257426,0.839615,0.403503,166.773129
30.5163,short_1_turn_90,-1.044379,0.261422,11.740396,0.839641,0.403479,167.256099
30.5560,short_1_turn_90,-1.044413,0.261397,12.343279,0.839682,0.403488,167.858983
30.6201,short_1_turn_90,-1.044411,0.261405,12.867403,0.839677,0.403482,168.383106
30.6505,short_1_turn_90,-1.044410,0.261397,13.453992,0.839679,0.403489,168.969696
30.7160,short_1_turn_90,-1.044397,0.261404,13.971076,0.839664,0.403488,169.486779
30.7493,short_1_turn_90,-1.044334,0.261401,14.599791,0.839608,0.403517,170.115495
30.8164,short_1_turn_90,-1.044278,0.261438,15.142041,0.839542,0.403506,170.657745
30.8495,short_1_turn_90,-1.044227,0.261430,15.719962,0.839499,0.403535,171.235665
30.9160,short_1_turn_stop,-1.044161,0.261468,16.244362,0.839423,0.403528,171.760066
30.9569,short_1_turn_stop,-1.044086,0.261467,16.838829,0.839355,0.403560,172.354532
31.0267,short_1_turn_stop,-1.044031,0.261514,17.380006,0.839285,0.403540,172.895709
31.0463,short_1_turn_stop,-1.044015,0.261500,17.830539,0.839277,0.403559,173.346242
31.1145,short_1_turn_stop,-1.043987,0.261524,18.096878,0.839242,0.403549,173.612582
31.1500,short_1_turn_stop,-1.043973,0.261518,18.229212,0.839232,0.403560,173.744915
31.2217,short_1_turn_stop,-1.043947,0.261534,18.294386,0.839202,0.403557,173.810089
31.2487,short_1_turn_stop,-1.043947,0.261533,18.320365,0.839202,0.403557,173.836068
31.3194,short_1_turn_stop,-1.043947,0.261533,18.320365,0.839202,0.403557,173.836068
31.3465,short_1_turn_stop,-1.043947,0.261533,18.346398,0.839202,0.403557,173.862101
31.4174,short_1_turn_stop,-1.043935,0.261534,18.354230,0.839191,0.403561,173.869933
31.4518,short_1_turn_stop,-1.043937,0.261540,18.382079,0.839190,0.403555,173.897783
31.5314,short_1_turn_stop,-1.043950,0.261532,18.407355,0.839205,0.403557,173.923058
31.5505,short_1_turn_stop,-1.043950,0.261532,18.430327,0.839205,0.403557,173.946030
31.6184,short_1_turn_stop,-1.043950,0.261532,18.430327,0.839205,0.403557,173.946030
31.6580,short_1_turn_stop,-1.043950,0.261532,18.430327,0.839205,0.403557,173.946030
31.7175,short_1_turn_stop,-1.043962,0.261530,18.439756,0.839216,0.403554,173.955459
31.7521,short_1_turn_stop,-1.043985,0.261523,18.448291,0.839240,0.403551,173.963994
31.8243,short_1_turn_stop,-1.043987,0.261517,18.458078,0.839244,0.403555,173.973781
31.8473,short_1_turn_stop,-1.043977,0.261523,18.466319,0.839233,0.403554,173.982022
31.9208,long_2_forward,-1.043977,0.261523,18.466319,0.839233,0.403554,173.982022
31.9498,long_2_forward,-1.043977,0.261523,18.466319,0.839233,0.403555,173.982022
32.0367,long_2_forward,-1.043965,0.261524,18.487549,0.839222,0.403558,174.003253
32.0557,long_2_forward,-1.043813,0.261552,18.518062,0.839071,0.403595,174.033765
32.1162,long_2_forward,-1.042959,0.261745,18.477496,0.838215,0.403774,173.993200
32.1494,long_2_forward,-1.040365,0.262413,18.577903,0.835577,0.404241,174.093606
32.2208,long_2_forward,-1.036783,0.263680,18.762421,0.831792,0.404572,174.278125
32.2499,long_2_forward,-1.032526,0.264959,18.796029,0.827388,0.405173,174.311733
32.3131,long_2_forward,-1.027793,0.266710,18.841890,0.822355,0.405541,174.357594
32.3594,long_2_forward,-1.023158,0.268145,18.901244,0.817541,0.406156,174.416948
32.4207,long_2_forward,-1.018186,0.270005,18.905733,0.812246,0.406523,174.421436
32.4532,long_2_forward,-1.013470,0.271480,18.885068,0.807343,0.407136,174.400771
32.6614,long_2_forward,-1.008496,0.273339,18.860150,0.802045,0.407505,174.375853
32.6677,long_2_forward,-1.003794,0.274807,18.839146,0.797158,0.408118,174.354849
32.6756,long_2_forward,-0.998770,0.276667,18.902844,0.791815,0.408507,174.418548
32.6799,long_2_forward,-0.994129,0.278137,18.917236,0.786982,0.409093,174.432939
33.0410,long_2_forward,-0.989202,0.279958,18.917236,0.781743,0.409478,174.432939
33.0537,long_2_forward,-0.984546,0.281435,19.014999,0.776894,0.410064,174.530702
33.0598,long_2_forward,-0.979632,0.283261,19.021960,0.771664,0.410438,174.537663
33.0631,long_2_forward,-0.974955,0.284750,18.959111,0.766791,0.411021,174.474815
33.0653,long_2_forward,-0.970016,0.286578,18.949471,0.761539,0.411404,174.465174
33.0674,long_2_forward,-0.965411,0.288047,18.856608,0.756739,0.411976,174.372311
33.0693,long_2_forward,-0.960531,0.289832,18.839062,0.751558,0.412374,174.354765
33.0712,long_2_forward,-0.955910,0.291299,18.788302,0.746745,0.412955,174.304006
33.1132,long_2_forward,-0.951019,0.293081,18.760493,0.741556,0.413360,174.276196
33.1464,long_2_forward,-0.946556,0.294500,18.730285,0.736905,0.413918,174.245989
33.2273,long_2_forward,-0.941686,0.296242,18.619272,0.731751,0.414351,174.134975
33.2470,long_2_forward,-0.937085,0.297709,18.593166,0.726956,0.414922,174.108870
33.3170,long_2_forward,-0.932209,0.299440,18.538919,0.721802,0.415368,174.054622
33.3763,long_2_forward,-0.927629,0.300892,18.382713,0.717031,0.415945,173.898416
33.4156,long_2_forward,-0.922739,0.302602,18.353470,0.711873,0.416415,173.869173
33.4485,long_2_forward,-0.918234,0.304023,18.345015,0.707183,0.416989,173.860719
33.5133,long_2_forward,-0.913343,0.305715,18.288628,0.702031,0.417476,173.804331
33.5517,long_2_forward,-0.908720,0.307176,18.244167,0.697218,0.418062,173.759871
33.6163,long_2_forward,-0.903637,0.308913,18.225458,0.691873,0.418589,173.741162
33.6536,long_2_forward,-0.899049,0.310376,18.324819,0.687091,0.419158,173.840523
33.7176,long_2_forward,-0.894174,0.312045,18.253106,0.681962,0.419660,173.768809
33.7497,long_2_forward,-0.889487,0.313535,18.168544,0.677080,0.420247,173.684248
33.8141,long_2_forward,-0.884500,0.315228,18.142833,0.671839,0.420773,173.658536
33.8770,long_2_forward,-0.879676,0.316749,18.163074,0.666819,0.421387,173.678777
33.9811,long_2_forward,-0.874539,0.318497,18.140126,0.661419,0.421926,173.655830
33.9939,long_2_forward,-0.869964,0.319948,18.187114,0.656654,0.422501,173.702817
34.0171,long_2_forward,-0.864954,0.321638,18.078566,0.651394,0.423040,173.594269
34.0464,long_2_forward,-0.860203,0.323148,18.112367,0.646445,0.423635,173.628071
34.1767,long_2_forward,-0.855198,0.324831,18.134220,0.641192,0.424177,173.649924
34.1898,long_2_forward,-0.850564,0.326306,18.188479,0.636364,0.424755,173.704182
34.2202,long_2_forward,-0.845602,0.327981,18.225061,0.631154,0.425287,173.740764
34.2506,long_2_forward,-0.840894,0.329486,18.182869,0.626245,0.425870,173.698572
34.3204,long_2_forward,-0.835815,0.331199,18.194008,0.620914,0.426415,173.709711
34.3658,long_2_forward,-0.831098,0.332706,18.285662,0.615996,0.426998,173.801365
34.4160,long_2_forward,-0.826058,0.334418,18.243527,0.610699,0.427529,173.759230
34.4490,long_2_forward,-0.821434,0.335902,18.284448,0.605876,0.428095,173.800151
34.5144,long_2_forward,-0.816404,0.337602,18.239502,0.600594,0.428633,173.755205
34.5462,long_2_forward,-0.811700,0.339117,18.256381,0.595685,0.429203,173.772085
34.6155,long_2_forward,-0.806711,0.340801,18.380696,0.590447,0.429739,173.896400
34.6461,long_2_forward,-0.802032,0.342316,18.380696,0.585561,0.430299,173.896400
34.7156,long_2_forward,-0.797009,0.344024,18.380962,0.580281,0.430826,173.896665
34.7644,long_2_forward,-0.792388,0.345524,18.454330,0.575455,0.431376,173.970034
34.8127,long_2_forward,-0.787390,0.347228,18.442716,0.570200,0.431897,173.958419
34.8463,long_2_forward,-0.782741,0.348745,18.453283,0.565340,0.432443,173.968987
34.9188,long_2_forward,-0.777795,0.350430,18.378016,0.560141,0.432959,173.893720
34.9499,long_2_forward,-0.773149,0.351942,18.363707,0.555285,0.433509,173.879411
35.0151,long_2_forward,-0.768124,0.353640,18.353960,0.550008,0.434046,173.869664
35.0485,long_2_forward,-0.763484,0.355152,18.293970,0.545160,0.434593,173.809674
35.1156,long_2_forward,-0.758604,0.356792,18.231798,0.540039,0.435123,173.747501
35.1456,long_2_forward,-0.753979,0.358293,18.256673,0.535207,0.435674,173.772376
35.2176,long_2_forward,-0.749074,0.359934,18.172078,0.530063,0.436213,173.687781
35.2463,long_2_forward,-0.744518,0.361409,18.243513,0.525306,0.436759,173.759216
35.3126,long_2_forward,-0.739570,0.363061,18.184828,0.520118,0.437306,173.700531
35.3486,long_2_forward,-0.735029,0.364535,18.208959,0.515374,0.437847,173.724662
35.4154,long_2_forward,-0.730213,0.366139,18.228528,0.510327,0.438383,173.744232
35.4460,long_2_forward,-0.725672,0.367613,18.186489,0.505583,0.438923,173.702193
35.5157,long_2_forward,-0.720725,0.369257,18.167999,0.500399,0.439478,173.683703
35.5486,long_2_forward,-0.716179,0.370732,18.135058,0.495651,0.440019,173.650761
35.6142,long_2_forward,-0.711292,0.372349,18.120703,0.490534,0.440573,173.636407
35.6492,long_2_forward,-0.706682,0.373842,18.125490,0.485719,0.441125,173.641193
35.7181,long_2_forward,-0.701654,0.375503,18.040295,0.480455,0.441698,173.555999
35.7455,long_2_forward,-0.696964,0.377017,18.057639,0.475560,0.442263,173.573343
35.8123,long_2_forward,-0.691906,0.378679,18.071603,0.470267,0.442846,173.587306
35.8487,long_2_forward,-0.687291,0.380173,18.056154,0.465448,0.443400,173.571857
35.9122,long_2_forward,-0.682295,0.381813,18.062494,0.460222,0.443977,173.578198
35.9489,long_2_forward,-0.677480,0.383370,17.994581,0.455195,0.444556,173.510285
36.0212,long_2_forward,-0.672328,0.385056,18.114535,0.449807,0.445157,173.630238
36.0617,long_2_forward,-0.667605,0.386586,18.124140,0.444875,0.445722,173.639844
36.1204,long_2_forward,-0.662506,0.388270,18.261274,0.439536,0.446303,173.776978
36.1503,long_2_forward,-0.657896,0.389775,18.211512,0.434717,0.446844,173.727216
36.2140,long_2_forward,-0.652775,0.391474,18.243742,0.429352,0.447421,173.759445
36.2517,long_2_forward,-0.648107,0.392998,18.243742,0.424472,0.447967,173.759445
36.3129,long_2_forward,-0.643041,0.394682,18.374813,0.419165,0.448535,173.890517
36.3476,long_2_forward,-0.638434,0.396197,18.287070,0.414344,0.449065,173.802774
36.4145,long_2_forward,-0.633392,0.397876,18.314069,0.409059,0.449627,173.829772
36.4490,long_2_forward,-0.628630,0.399438,18.347427,0.404078,0.450179,173.863130
36.5135,long_2_forward,-0.623570,0.401132,18.497657,0.398771,0.450735,174.013360
36.5492,long_2_forward,-0.618920,0.402669,18.470585,0.393902,0.451263,173.986289
36.6128,long_2_forward,-0.613825,0.404388,18.598121,0.388553,0.451810,174.113824
36.6489,long_2_forward,-0.609211,0.405922,18.689762,0.383718,0.452326,174.205466
36.7272,long_2_forward,-0.604132,0.407659,18.679289,0.378376,0.452851,174.194993
36.7490,long_2_forward,-0.599458,0.409222,18.695949,0.373475,0.453365,174.211652
36.8173,long_2_forward,-0.594485,0.410923,18.691517,0.368244,0.453878,174.207220
36.8526,long_2_forward,-0.589934,0.412445,18.610921,0.363471,0.454378,174.126624
36.9156,long_2_forward,-0.584930,0.414145,18.621717,0.358212,0.454906,174.137420
36.9506,long_2_forward,-0.580275,0.415698,18.623850,0.353333,0.455421,174.139553
37.0153,long_2_forward,-0.575174,0.417432,18.624016,0.347971,0.455957,174.139719
37.0529,long_2_forward,-0.570563,0.418973,18.615725,0.343136,0.456466,174.131428
37.1161,long_2_forward,-0.565661,0.420637,18.574571,0.337985,0.456983,174.090274
37.4324,long_2_forward,-0.560995,0.422194,18.456004,0.333094,0.457501,173.971707
37.4456,long_2_forward,-0.556119,0.423830,18.527957,0.327978,0.458033,174.043661
37.4527,long_2_forward,-0.551517,0.425363,18.475520,0.323155,0.458544,173.991223
37.4562,long_2_forward,-0.546743,0.426966,18.430126,0.318146,0.459064,173.945830
37.4583,long_2_forward,-0.542146,0.428491,18.440512,0.313330,0.459582,173.956215
37.4604,long_2_forward,-0.537213,0.430143,18.462505,0.308156,0.460122,173.978208
37.4626,long_2_forward,-0.532703,0.431641,18.365049,0.303431,0.460628,173.880753
37.5160,long_2_forward,-0.527841,0.433260,18.218812,0.298335,0.461170,173.734515
37.5484,long_2_forward,-0.523245,0.434771,18.219732,0.293526,0.461700,173.735436
37.6125,long_2_forward,-0.518319,0.436395,18.143866,0.288370,0.462264,173.659570
37.9281,long_2_forward,-0.513738,0.437895,17.994704,0.283580,0.462796,173.510408
37.9421,long_2_forward,-0.508754,0.439511,17.829238,0.278374,0.463391,173.344942
37.9500,long_2_forward,-0.504052,0.441030,17.899460,0.273465,0.463958,173.415164
37.9542,long_2_forward,-0.499083,0.442630,17.908726,0.268280,0.464561,173.424429
37.9565,long_2_forward,-0.494474,0.444124,17.867506,0.263466,0.465112,173.383210
37.9586,long_2_forward,-0.489350,0.445770,17.800077,0.258121,0.465737,173.315781
37.9608,long_2_forward,-0.484773,0.447246,17.850693,0.253344,0.466291,173.366397
38.0170,long_2_forward,-0.479728,0.448867,17.862287,0.248080,0.466907,173.377990
38.0534,long_2_forward,-0.474989,0.450397,17.936552,0.243133,0.467478,173.452255
38.1166,long_2_forward,-0.470109,0.451974,17.889684,0.238038,0.468065,173.405387
38.1462,long_2_forward,-0.465319,0.453524,17.850827,0.233037,0.468640,173.366531
38.2152,long_2_forward,-0.460195,0.455170,17.724179,0.227692,0.469266,173.239883
38.2494,long_2_forward,-0.455552,0.456661,17.811100,0.222848,0.469833,173.326803
38.3155,long_2_forward,-0.450567,0.458257,17.820495,0.217651,0.470446,173.336198
38.3495,long_2_forward,-0.445855,0.459777,17.776945,0.212732,0.471016,173.292648
38.4198,long_2_forward,-0.440810,0.461389,17.659956,0.207473,0.471640,173.175659
38.4517,long_2_forward,-0.436086,0.462900,17.789410,0.202547,0.472223,173.305113
38.5165,long_2_forward,-0.431140,0.464483,17.757987,0.197390,0.472832,173.273690
38.5517,long_2_forward,-0.426416,0.466000,17.751764,0.192462,0.473409,173.267468
38.6173,long_2_forward,-0.421462,0.467581,17.718984,0.187298,0.474023,173.234688
38.6524,long_2_forward,-0.416728,0.469100,17.794065,0.182360,0.474603,173.309769
38.7163,long_2_forward,-0.411734,0.470698,17.830531,0.177153,0.475218,173.346235
38.7468,long_2_forward,-0.407082,0.472198,17.772353,0.172298,0.475781,173.288056
38.8158,long_2_forward,-0.402051,0.473806,17.695898,0.167053,0.476403,173.211601
38.8488,long_2_forward,-0.397393,0.475298,17.746705,0.162195,0.476975,173.262408
38.9240,long_2_forward,-0.392401,0.476891,17.840779,0.156992,0.477594,173.356483
38.9467,long_2_forward,-0.387726,0.478398,17.836998,0.152113,0.478160,173.352702
39.0173,long_2_forward,-0.382710,0.480010,17.829556,0.146879,0.478772,173.345259
39.0470,long_2_forward,-0.378067,0.481506,17.814438,0.142034,0.479336,173.330142
39.1187,long_2_forward,-0.373019,0.483125,17.831861,0.136769,0.479954,173.347564
39.1484,long_2_forward,-0.368382,0.484619,17.815526,0.131930,0.480516,173.331230
39.2179,long_2_forward,-0.363331,0.486240,17.792344,0.126661,0.481135,173.308047
39.2454,long_2_forward,-0.358776,0.487704,17.795667,0.121909,0.481689,173.311371
39.3791,long_2_forward,-0.353760,0.489312,17.761077,0.116678,0.482305,173.276780
39.3856,long_2_forward,-0.349155,0.490790,17.799198,0.111875,0.482869,173.314901
39.4230,long_2_forward,-0.344328,0.492337,17.760736,0.106841,0.483461,173.276440
39.4488,long_2_forward,-0.339726,0.493814,17.711120,0.102041,0.484024,173.226823
39.5161,long_2_forward,-0.334784,0.495389,17.650892,0.096890,0.484639,173.166596
39.5457,long_2_forward,-0.330244,0.496838,17.664847,0.092158,0.485202,173.180551
39.6209,long_2_forward,-0.325409,0.498374,17.607821,0.087121,0.485808,173.123525
39.6457,long_2_forward,-0.320796,0.499843,17.585921,0.082313,0.486383,173.101624
39.7153,long_2_forward,-0.315987,0.501361,17.547634,0.077308,0.486994,173.063338
39.7496,long_2_forward,-0.311409,0.502816,17.572291,0.072539,0.487568,173.087995
39.8139,long_2_forward,-0.306490,0.504368,17.521444,0.067419,0.488194,173.037147
39.8491,long_2_forward,-0.301772,0.505864,17.527370,0.062505,0.488788,173.043074
39.9158,long_2_stop,-0.296831,0.507418,17.528756,0.057364,0.489421,173.044459
39.9492,long_2_stop,-0.292088,0.508923,17.593360,0.052424,0.490017,173.109064
40.0122,long_2_stop,-0.287056,0.510513,17.631504,0.047186,0.490656,173.147207
40.0511,long_2_stop,-0.282525,0.511957,17.621734,0.042464,0.491219,173.137437
40.1124,long_2_stop,-0.278220,0.513319,17.608884,0.037982,0.491764,173.124588
40.1487,long_2_stop,-0.276277,0.513934,17.602596,0.035958,0.492010,173.118299
40.2139,long_2_stop,-0.275200,0.514274,17.601701,0.034837,0.492147,173.117404
40.2486,long_2_stop,-0.274796,0.514402,17.558883,0.034416,0.492198,173.074587
40.3164,long_2_stop,-0.274578,0.514471,17.587974,0.034190,0.492225,173.103677
40.3505,long_2_stop,-0.274495,0.514497,17.587974,0.034103,0.492236,173.103677
40.4167,long_2_stop,-0.274422,0.514520,17.621344,0.034027,0.492245,173.137047
40.4506,long_2_stop,-0.274387,0.514532,17.629823,0.033991,0.492249,173.145526
40.5132,long_2_stop,-0.274328,0.514551,17.639071,0.033929,0.492256,173.154774
40.5457,long_2_stop,-0.274282,0.514565,17.647931,0.033881,0.492262,173.163634
40.6126,long_2_stop,-0.274262,0.514572,17.651054,0.033860,0.492264,173.166757
40.6486,long_2_stop,-0.274252,0.514575,17.659552,0.033850,0.492265,173.175256
40.7151,long_2_stop,-0.274230,0.514582,17.659552,0.033827,0.492268,173.175256
40.7464,long_2_stop,-0.274183,0.514597,17.666693,0.033778,0.492274,173.182397
40.8141,long_2_stop,-0.274160,0.514605,17.648049,0.033754,0.492277,173.163752
40.8455,long_2_stop,-0.274161,0.514604,17.642030,0.033755,0.492276,173.157733
40.9172,long_2_stop,-0.274175,0.514600,17.648206,0.033769,0.492275,173.163910
40.9575,long_2_turn_90,-0.274175,0.514600,17.657021,0.033769,0.492275,173.172725
41.0148,long_2_turn_90,-0.274164,0.514604,17.655419,0.033758,0.492276,173.171122
41.0518,long_2_turn_90,-0.274153,0.514607,17.647914,0.033746,0.492277,173.163617
41.1168,long_2_turn_90,-0.274166,0.514603,17.702171,0.033760,0.492275,173.217875
41.1570,long_2_turn_90,-0.274227,0.514584,17.765190,0.033823,0.492268,173.280893
41.2127,long_2_turn_90,-0.274224,0.514584,18.018317,0.033820,0.492268,173.534021
41.2522,long_2_turn_90,-0.274146,0.514610,18.291632,0.033738,0.492278,173.807336
41.3183,long_2_turn_90,-0.274040,0.514644,18.769903,0.033628,0.492291,174.285606
41.3546,long_2_turn_90,-0.273954,0.514674,19.203414,0.033537,0.492299,174.719117
41.4208,long_2_turn_90,-0.273918,0.514685,19.757248,0.033501,0.492304,175.272951
41.4488,long_2_turn_90,-0.273896,0.514693,20.220914,0.033477,0.492305,175.736618
41.5257,long_2_turn_90,-0.273885,0.514694,20.826885,0.033466,0.492309,176.342589
41.5517,long_2_turn_90,-0.273874,0.514699,21.329457,0.033454,0.492309,176.845161
41.6250,long_2_turn_90,-0.273887,0.514691,21.942065,0.033469,0.492311,177.457768
41.6472,long_2_turn_90,-0.273898,0.514685,22.460691,0.033481,0.492312,177.976395
41.7165,long_2_turn_90,-0.273898,0.514681,23.056777,0.033483,0.492316,178.572480
41.7502,long_2_turn_90,-0.273934,0.514669,23.580755,0.033522,0.492312,179.096458
41.8268,long_2_turn_90,-0.273995,0.514636,24.141801,0.033590,0.492317,179.657504
41.8518,long_2_turn_90,-0.274028,0.514620,24.576276,0.033627,0.492318,-179.908021
41.9163,long_2_turn_90,-0.274051,0.514603,25.159828,0.033655,0.492323,-179.324468
41.9566,long_2_turn_90,-0.274074,0.514593,25.648026,0.033680,0.492323,-178.836270
42.0130,long_2_turn_90,-0.274085,0.514580,26.238826,0.033695,0.492331,-178.245470
42.0532,long_2_turn_90,-0.274037,0.514597,26.793365,0.033645,0.492335,-177.690932
42.1169,long_2_turn_90,-0.273979,0.514625,27.383600,0.033580,0.492333,-177.100697
42.1493,long_2_turn_90,-0.273933,0.514645,27.911332,0.033530,0.492333,-176.572965
42.2152,long_2_turn_90,-0.273887,0.514667,28.485732,0.033479,0.492333,-175.998564
42.2458,long_2_turn_90,-0.273842,0.514688,29.066233,0.033429,0.492333,-175.418063
42.3190,long_2_turn_90,-0.273807,0.514706,29.662743,0.033391,0.492330,-174.821553
42.3493,long_2_turn_90,-0.273808,0.514707,30.228672,0.033391,0.492330,-174.255625
42.4166,long_2_turn_90,-0.273807,0.514700,30.826236,0.033393,0.492337,-173.658061
42.4488,long_2_turn_90,-0.273796,0.514705,31.372113,0.033380,0.492336,-173.112184
42.5192,long_2_turn_90,-0.273841,0.514684,31.950704,0.033430,0.492337,-172.533592
42.5459,long_2_turn_90,-0.273912,0.514633,32.471655,0.033516,0.492353,-172.012641
42.6166,long_2_turn_90,-0.273964,0.514594,33.068146,0.033580,0.492368,-171.416151
42.6494,long_2_turn_90,-0.273981,0.514574,33.598539,0.033603,0.492379,-170.885758
42.7156,long_2_turn_90,-0.274002,0.514561,34.206900,0.033628,0.492381,-170.277396
42.7542,long_2_turn_90,-0.274018,0.514541,34.746990,0.033651,0.492393,-169.737307
42.8158,long_2_turn_90,-0.274029,0.514534,35.354928,0.033663,0.492396,-169.129369
42.8504,long_2_turn_90,-0.273987,0.514545,35.904653,0.033621,0.492403,-168.579643
42.9180,long_2_turn_90,-0.273958,0.514578,36.525142,0.033581,0.492384,-167.959154
42.9543,long_2_turn_90,-0.273930,0.514583,37.016288,0.033554,0.492392,-167.468008
43.0156,long_2_turn_90,-0.273923,0.514601,37.625179,0.033540,0.492378,-166.859118
43.0488,long_2_turn_90,-0.273880,0.514608,38.149153,0.033497,0.492390,-166.335144
43.1162,long_2_turn_90,-0.273854,0.514649,38.815768,0.033457,0.492363,-165.668528
43.1489,long_2_turn_90,-0.273823,0.514650,39.361818,0.033428,0.492375,-165.122478
43.2191,long_2_turn_90,-0.273797,0.514686,40.013760,0.033390,0.492353,-164.470537
43.2464,long_2_turn_90,-0.273803,0.514674,40.566051,0.033400,0.492361,-163.918245
43.3163,long_2_turn_90,-0.273835,0.514654,41.157574,0.033437,0.492366,-163.326722
43.3535,long_2_turn_90,-0.273878,0.514610,41.667984,0.033495,0.492389,-162.816312
43.4176,long_2_turn_90,-0.273937,0.514561,42.278589,0.033569,0.492409,-162.205708
43.4496,long_2_turn_90,-0.273953,0.514524,42.781661,0.033599,0.492436,-161.702635
43.5161,long_2_turn_90,-0.273965,0.514521,43.480949,0.033611,0.492433,-161.003347
43.5458,long_2_turn_90,-0.273968,0.514504,43.987420,0.033620,0.492448,-160.496876
43.6454,long_2_turn_90,-0.273990,0.514496,44.704626,0.033644,0.492446,-159.779671
43.6607,long_2_turn_90,-0.273962,0.514490,45.199059,0.033622,0.492463,-159.285237
43.7246,long_2_turn_90,-0.273927,0.514540,45.929998,0.033569,0.492431,-158.554299
43.7467,long_2_turn_90,-0.273869,0.514574,46.382441,0.033502,0.492425,-158.101855
43.8185,long_2_turn_90,-0.273824,0.514643,47.126276,0.033432,0.492381,-157.358021
43.8456,long_2_turn_90,-0.273800,0.514656,47.531035,0.033405,0.492379,-156.953261
43.9267,long_2_turn_90,-0.273780,0.514685,48.306353,0.033375,0.492361,-156.177944
43.9677,long_2_turn_90,-0.273755,0.514700,48.725592,0.033346,0.492357,-155.758705
44.0167,long_2_turn_90,-0.273719,0.514741,49.439460,0.033296,0.492336,-155.044836
44.0470,long_2_turn_90,-0.273717,0.514755,49.954670,0.033288,0.492323,-154.529627
44.1422,long_2_turn_90,-0.273724,0.514739,50.692299,0.033301,0.492335,-153.791998
44.1577,long_2_turn_90,-0.273745,0.514722,51.085929,0.033328,0.492342,-153.398367
44.2417,long_2_turn_90,-0.273779,0.514675,51.857876,0.033378,0.492371,-152.626421
44.2714,long_2_turn_90,-0.273807,0.514638,52.255441,0.033419,0.492392,-152.228855
44.3547,long_2_turn_90,-0.273832,0.514597,53.016404,0.033458,0.492420,-151.467893
44.3697,long_2_turn_90,-0.273845,0.514578,53.393027,0.033478,0.492431,-151.091269
44.4269,long_2_turn_90,-0.273843,0.514567,54.144672,0.033480,0.492442,-150.339624
44.4475,long_2_turn_90,-0.273838,0.514576,54.565737,0.033473,0.492436,-149.918560
44.5167,long_2_turn_90,-0.273829,0.514582,55.299909,0.033462,0.492435,-149.184388
44.5477,long_2_turn_90,-0.273814,0.514600,55.709149,0.033441,0.492424,-148.775148
44.6156,long_2_turn_90,-0.273789,0.514630,56.446238,0.033406,0.492407,-148.038059
44.6473,long_2_turn_90,-0.273783,0.514649,56.843161,0.033392,0.492392,-147.641136
44.7150,long_2_turn_90,-0.273765,0.514663,57.607912,0.033370,0.492387,-146.876385
44.7499,long_2_turn_90,-0.273759,0.514682,58.014248,0.033357,0.492372,-146.470049
44.8577,long_2_turn_90,-0.273750,0.514688,58.744221,0.033346,0.492370,-145.740076
44.8729,long_2_turn_90,-0.273737,0.514707,59.160437,0.033326,0.492359,-145.323859
44.9167,long_2_turn_90,-0.273722,0.514731,59.915638,0.033302,0.492343,-144.568659
44.9462,long_2_turn_90,-0.273729,0.514731,60.302361,0.033309,0.492340,-144.181936
45.0163,long_2_turn_90,-0.273742,0.514705,61.014975,0.033332,0.492359,-143.469321
45.0477,long_2_turn_90,-0.273743,0.514694,61.408217,0.033337,0.492368,-143.076080
45.1124,long_2_turn_90,-0.273742,0.514693,62.132599,0.033337,0.492369,-142.351697
45.1495,long_2_turn_90,-0.273761,0.514673,62.547403,0.033362,0.492380,-141.936893
45.2226,long_2_turn_90,-0.273770,0.514637,63.287316,0.033385,0.492409,-141.196980
45.2473,long_2_turn_90,-0.273759,0.514646,63.687431,0.033372,0.492405,-140.796866
45.3158,long_2_turn_90,-0.273747,0.514672,64.412203,0.033350,0.492387,-140.072093
45.3487,long_2_turn_90,-0.273736,0.514692,64.826013,0.033331,0.492373,-139.658283
45.4193,long_2_turn_90,-0.273724,0.514718,65.529601,0.033310,0.492355,-138.954696
45.4488,long_2_turn_90,-0.273686,0.514769,65.944084,0.033254,0.492323,-138.540212
45.5134,long_2_turn_90,-0.273663,0.514850,66.672852,0.033200,0.492259,-137.811445
45.5523,long_2_turn_90,-0.273652,0.514871,67.098989,0.033182,0.492245,-137.385307
45.6346,long_2_turn_90,-0.273649,0.514888,67.806572,0.033171,0.492231,-136.677725
45.6628,long_2_turn_90,-0.273648,0.514888,68.231617,0.033170,0.492231,-136.252679
45.7128,long_2_turn_90,-0.273647,0.514887,68.945396,0.033170,0.492232,-135.538900
45.7527,long_2_turn_90,-0.273638,0.514898,69.360496,0.033157,0.492226,-135.123801
45.8131,long_2_turn_90,-0.273642,0.514907,70.052325,0.033157,0.492216,-134.431972
45.8467,long_2_turn_90,-0.273650,0.514885,70.456024,0.033173,0.492233,-134.028272
45.9156,long_2_turn_90,-0.273652,0.514866,71.216067,0.033183,0.492249,-133.268230
45.9512,long_2_turn_90,-0.273659,0.514855,71.618495,0.033194,0.492257,-132.865801
46.0406,long_2_turn_90,-0.273661,0.514835,72.377216,0.033204,0.492274,-132.107080
